2024-10-16 21:01:05.056,-0.0,0.0,-0.3516483516483504,39.03296703296701,584.0,596.0,605.0
2024-10-16 21:01:05.360,-0.0,0.0,-0.3516483516483504,38.065934065934016,584.0,597.0,605.0
2024-10-16 21:01:05.665,-0.0,0.0,-0.2637362637362912,37.01098901098885,584.0,596.0,605.0
2024-10-16 21:01:05.969,-0.0,0.0,-0.2637362637362912,36.04395604395586,584.0,596.0,604.0
2024-10-16 21:01:06.273,-0.0,0.0,-0.2637362637362912,35.07692307692287,583.0,596.0,604.0
2024-10-16 21:01:06.577,-0.0,0.0,-0.2637362637362912,34.02197802197793,583.0,597.0,604.0
2024-10-16 21:01:06.881,-0.0,0.0,-0.3516483516483504,33.05494505494494,583.0,597.0,604.0
2024-10-16 21:01:07.185,-0.0,0.0,-0.2637362637362912,32.087912087911945,583.0,597.0,604.0
2024-10-16 21:01:07.489,-0.0,0.0,-0.3516483516483504,31.032967032967008,583.0,596.0,604.0
2024-10-16 21:01:07.793,-0.0,0.0,-0.2637362637362912,30.065934065934016,582.0,597.0,603.0
2024-10-16 21:01:08.097,-0.0,0.0,-0.2637362637362912,29.01098901098885,582.0,596.0,603.0
2024-10-16 21:01:08.418,-0.08791208791217286,0.0,-0.2637362637362912,28.04395604395586,582.0,596.0,603.0
2024-10-16 21:01:08.705,-0.0,0.0,-0.2637362637362912,27.076923076922867,582.0,596.0,603.0
2024-10-16 21:01:09.009,-0.0,0.0,-0.2637362637362912,26.02197802197793,582.0,596.0,603.0
2024-10-16 21:01:09.329,-0.08791208791217286,0.0,-0.2637362637362912,25.054945054944938,581.0,597.0,603.0
2024-10-16 21:01:09.649,-0.0,0.0,-0.2637362637362912,24.087912087911945,581.0,596.0,602.0
2024-10-16 21:01:10.034,-0.0,0.0,-0.2637362637362912,23.032967032967008,581.0,597.0,602.0
2024-10-16 21:01:10.337,-0.0,0.0,-0.2637362637362912,22.065934065934016,581.0,597.0,602.0
2024-10-16 21:01:10.642,-0.0,0.0,-0.2637362637362912,21.01098901098885,581.0,596.0,602.0
2024-10-16 21:01:10.946,-0.0,0.0,-0.2637362637362912,20.131868131868032,581.0,596.0,602.0
2024-10-16 21:01:11.249,-0.0,-0.08791208791217286,-0.2637362637362912,19.076923076922867,581.0,597.0,602.0
2024-10-16 21:01:11.553,-0.0,0.0,-0.2637362637362912,18.02197802197793,581.0,597.0,602.0
2024-10-16 21:01:11.857,-0.08791208791217286,0.0,-0.2637362637362912,17.054945054944938,580.0,597.0,602.0
2024-10-16 21:01:12.162,-0.0,0.0,-0.2637362637362912,16.087912087911945,581.0,597.0,602.0
2024-10-16 21:01:12.466,-0.0,0.0,-0.2637362637362912,15.032967032967008,580.0,597.0,602.0
2024-10-16 21:01:12.770,-0.08791208791217286,0.0,-0.3516483516483504,14.065934065934016,580.0,597.0,602.0
2024-10-16 21:01:13.089,-0.0,0.0,-0.3516483516483504,13.010989010988851,580.0,597.0,602.0
2024-10-16 21:01:13.378,-0.0,0.0,-0.2637362637362912,12.043956043955859,580.0,597.0,601.0
2024-10-16 21:01:13.682,-0.0,0.0,-0.3516483516483504,11.076923076922867,580.0,597.0,601.0
2024-10-16 21:01:13.985,-0.08791208791217286,0.0,-0.2637362637362912,10.02197802197793,580.0,597.0,601.0
2024-10-16 21:01:14.306,-0.0,0.0,-0.2637362637362912,9.054945054944938,580.0,597.0,602.0
2024-10-16 21:01:14.594,-0.0,0.0,-0.2637362637362912,8.087912087911945,580.0,597.0,601.0
2024-10-16 21:01:14.899,-0.08791208791217286,0.0,-0.2637362637362912,7.032967032967008,580.0,596.0,601.0
2024-10-16 21:01:15.202,-0.0,0.0,-0.3516483516483504,6.065934065934016,580.0,597.0,601.0
2024-10-16 21:01:15.506,-0.0,0.0,-0.2637362637362912,5.010989010988851,580.0,597.0,601.0
2024-10-16 21:01:15.810,-0.08791208791217286,0.0,-0.3516483516483504,4.043956043955859,580.0,597.0,601.0
2024-10-16 21:01:16.114,-0.0,0.0,-0.2637362637362912,3.076923076922867,580.0,597.0,601.0
2024-10-16 21:01:16.419,-0.08791208791217286,0.0,-0.3516483516483504,2.0219780219779295,580.0,597.0,601.0
2024-10-16 21:01:16.722,-0.0,0.0,-0.2637362637362912,1.0549450549449375,580.0,597.0,601.0
2024-10-16 21:01:17.154,-0.08791208791217286,-0.08791208791217286,-0.3516483516483504,1.0549450549449375,580.0,597.0,601.0
2024-10-16 21:01:17.683,0.8791208791208192,-0.35164835164869146,-0.2637362637362912,1.0549450549449375,580.0,597.0,601.0
2024-10-16 21:01:18.178,1.7582417582418657,-0.791208791209101,-0.3516483516483504,1.0549450549449375,580.0,597.0,601.0
2024-10-16 21:01:18.691,2.813186813186803,-1.1428571428573377,-0.2637362637362912,1.0549450549449375,580.0,597.0,601.0
2024-10-16 21:01:19.187,3.780219780219568,-1.5824175824177473,-0.2637362637362912,1.0549450549449375,581.0,597.0,601.0
2024-10-16 21:01:19.682,4.74725274725256,-1.934065934065984,-0.3516483516483504,1.1428571428571104,581.0,597.0,600.0
2024-10-16 21:01:20.195,5.714285714285552,-2.3736263736263936,-0.3516483516483504,1.0549450549449375,581.0,597.0,600.0
2024-10-16 21:01:20.707,6.681318681318544,-2.725274725275085,-0.2637362637362912,1.0549450549449375,581.0,597.0,600.0
2024-10-16 21:01:21.235,7.824175824175882,-3.1648351648354947,-0.2637362637362912,1.0549450549449375,582.0,597.0,600.0
2024-10-16 21:01:21.715,8.791208791208874,-3.5164835164837314,-0.2637362637362912,1.0549450549449375,582.0,597.0,600.0
2024-10-16 21:01:22.227,9.758241758241866,-3.956043956044141,-0.2637362637362912,1.0549450549449375,582.0,597.0,600.0
2024-10-16 21:01:22.739,10.813186813186803,-4.3956043956045505,-0.2637362637362912,1.0549450549449375,582.0,597.0,599.0
2024-10-16 21:01:23.235,11.780219780219568,-4.747252747252787,-0.2637362637362912,1.0549450549449375,583.0,598.0,599.0
2024-10-16 21:01:23.748,12.74725274725256,-5.186813186813197,-0.2637362637362912,1.0549450549449375,583.0,597.0,599.0
2024-10-16 21:01:24.259,13.714285714285552,-5.538461538461888,-0.3516483516483504,1.0549450549449375,583.0,598.0,599.0
2024-10-16 21:01:24.755,14.681318681318544,-5.978021978022298,-0.3516483516483504,1.0549450549449375,584.0,598.0,598.0
2024-10-16 21:01:25.284,15.648351648351536,-6.329670329670535,-0.2637362637362912,1.0549450549449375,584.0,598.0,599.0
2024-10-16 21:01:25.780,16.791208791208874,-6.769230769230944,-0.2637362637362912,1.0549450549449375,584.0,598.0,598.0
2024-10-16 21:01:26.292,17.84615384615381,-7.120879120879181,-0.2637362637362912,1.0549450549449375,584.0,598.0,598.0
2024-10-16 21:01:26.788,18.813186813186803,-7.56043956043959,-0.3516483516483504,1.0549450549449375,585.0,598.0,598.0
2024-10-16 21:01:27.300,19.780219780219568,-7.912087912088282,-0.2637362637362912,1.0549450549449375,585.0,598.0,598.0
2024-10-16 21:01:27.812,20.747252747252787,-8.351648351648691,-0.2637362637362912,1.0549450549449375,585.0,599.0,597.0
2024-10-16 21:01:28.308,21.71428571428578,-8.791208791209101,-0.3516483516483504,1.0549450549449375,586.0,598.0,597.0
2024-10-16 21:01:28.821,22.769230769230717,-9.142857142857338,-0.3516483516483504,1.0549450549449375,586.0,599.0,597.0
2024-10-16 21:01:29.316,23.82417582417588,-9.582417582417747,-0.2637362637362912,1.0549450549449375,586.0,599.0,597.0
2024-10-16 21:01:29.828,24.7032967032967,-9.934065934065984,-0.2637362637362912,1.0549450549449375,587.0,599.0,597.0
2024-10-16 21:01:30.340,25.75824175824164,-10.28571428571422,-0.3516483516483504,1.0549450549449375,587.0,599.0,597.0
2024-10-16 21:01:30.852,26.72527472527463,-10.725274725275085,-0.2637362637362912,1.0549450549449375,587.0,599.0,597.0
2024-10-16 21:01:31.348,27.780219780219795,-11.164835164835495,-0.3516483516483504,1.0549450549449375,587.0,599.0,596.0
2024-10-16 21:01:31.860,28.747252747252787,-11.516483516483731,-0.2637362637362912,1.0549450549449375,588.0,599.0,596.0
2024-10-16 21:01:32.372,29.71428571428578,-11.956043956044141,-0.2637362637362912,1.0549450549449375,588.0,600.0,596.0
2024-10-16 21:01:32.869,30.769230769230717,-12.39560439560455,-0.2637362637362912,1.0549450549449375,588.0,600.0,596.0
2024-10-16 21:01:33.380,31.73626373626371,-12.747252747252787,-0.3516483516483504,1.0549450549449375,589.0,599.0,596.0
2024-10-16 21:01:33.892,32.7032967032967,-13.186813186813197,-0.2637362637362912,1.0549450549449375,589.0,600.0,596.0
2024-10-16 21:01:34.405,33.75824175824164,-13.538461538461888,-0.2637362637362912,1.0549450549449375,589.0,600.0,596.0
2024-10-16 21:01:34.900,34.72527472527463,-13.978021978022298,-0.2637362637362912,1.0549450549449375,590.0,600.0,596.0
2024-10-16 21:01:35.412,35.69230769230762,-14.329670329670535,-0.2637362637362912,1.0549450549449375,590.0,600.0,595.0
2024-10-16 21:01:35.925,36.74725274725279,-14.769230769230944,-0.3516483516483504,1.0549450549449375,590.0,600.0,595.0
2024-10-16 21:01:36.421,37.802197802197725,-15.12087912087918,-0.2637362637362912,1.0549450549449375,591.0,601.0,595.0
2024-10-16 21:01:36.933,38.681318681318544,-15.56043956043959,-0.2637362637362912,1.0549450549449375,591.0,601.0,595.0
2024-10-16 21:01:37.446,39.73626373626371,-15.912087912088282,-0.2637362637362912,1.0549450549449375,592.0,601.0,595.0
2024-10-16 21:01:37.942,40.7032967032967,-16.35164835164869,-0.2637362637362912,1.0549450549449375,592.0,601.0,595.0
2024-10-16 21:01:38.453,41.75824175824164,-16.7912087912091,-0.2637362637362912,1.0549450549449375,592.0,601.0,594.0
2024-10-16 21:01:38.965,42.8131868131868,-17.142857142857338,-0.2637362637362912,1.0549450549449375,593.0,601.0,594.0
2024-10-16 21:01:39.461,43.780219780219795,-17.582417582417747,-0.2637362637362912,1.0549450549449375,593.0,601.0,594.0
2024-10-16 21:01:39.973,44.74725274725279,-17.934065934065984,-0.2637362637362912,1.0549450549449375,594.0,601.0,594.0
2024-10-16 21:01:40.486,45.71428571428578,-18.373626373626394,-0.2637362637362912,1.0549450549449375,594.0,602.0,594.0
2024-10-16 21:01:40.982,46.76923076923072,-18.725274725275085,-0.2637362637362912,1.0549450549449375,595.0,602.0,593.0
2024-10-16 21:01:41.493,47.82417582417588,-19.164835164835495,-0.3516483516483504,1.0549450549449375,595.0,602.0,594.0
2024-10-16 21:01:42.005,48.7032967032967,-19.51648351648373,-0.2637362637362912,1.0549450549449375,595.0,602.0,593.0
2024-10-16 21:01:42.502,49.75824175824164,-19.95604395604414,-0.2637362637362912,1.0549450549449375,596.0,602.0,594.0
2024-10-16 21:01:43.014,50.72527472527463,-20.39560439560455,-0.2637362637362912,1.0549450549449375,596.0,602.0,593.0
2024-10-16 21:01:43.526,51.69230769230762,-20.747252747252787,-0.2637362637362912,1.0549450549449375,597.0,602.0,593.0
2024-10-16 21:01:44.038,52.74725274725279,-21.186813186813197,-0.2637362637362912,1.0549450549449375,597.0,602.0,593.0
2024-10-16 21:01:44.534,53.802197802197725,-21.53846153846189,-0.2637362637362912,1.0549450549449375,597.0,603.0,593.0
2024-10-16 21:01:45.046,54.681318681318544,-21.978021978022298,-0.2637362637362912,1.0549450549449375,598.0,603.0,593.0
2024-10-16 21:01:45.558,55.73626373626371,-22.329670329670535,-0.2637362637362912,1.0549450549449375,598.0,603.0,593.0
2024-10-16 21:01:46.055,56.791208791208646,-22.769230769230944,-0.3516483516483504,1.0549450549449375,598.0,603.0,592.0
2024-10-16 21:01:46.566,57.67032967032969,-23.12087912087918,-0.3516483516483504,1.0549450549449375,599.0,603.0,592.0
2024-10-16 21:01:47.078,58.72527472527463,-23.56043956043959,-0.3516483516483504,1.0549450549449375,599.0,603.0,592.0
2024-10-16 21:01:47.574,59.60439560439545,-23.912087912088282,-0.2637362637362912,1.0549450549449375,600.0,603.0,592.0
2024-10-16 21:01:48.086,60.57142857142844,-24.35164835164869,-0.2637362637362912,1.0549450549449375,600.0,604.0,592.0
2024-10-16 21:01:48.599,61.71428571428578,-24.7912087912091,-0.3516483516483504,1.0549450549449375,600.0,604.0,592.0
2024-10-16 21:01:49.095,62.681318681318544,-25.142857142857338,-0.3516483516483504,1.0549450549449375,601.0,604.0,592.0
2024-10-16 21:01:49.607,63.73626373626371,-25.582417582417747,-0.2637362637362912,1.0549450549449375,601.0,604.0,592.0
2024-10-16 21:01:50.119,64.7032967032967,-25.934065934065984,-0.2637362637362912,1.0549450549449375,602.0,604.0,591.0
2024-10-16 21:01:50.631,65.67032967032969,-26.373626373626394,-0.3516483516483504,1.0549450549449375,602.0,604.0,592.0
2024-10-16 21:01:51.127,66.72527472527463,-26.725274725275085,-0.2637362637362912,1.0549450549449375,603.0,604.0,591.0
2024-10-16 21:01:51.639,67.60439560439545,-27.164835164835495,-0.2637362637362912,1.0549450549449375,603.0,604.0,591.0
2024-10-16 21:01:52.135,68.57142857142844,-27.51648351648373,-0.3516483516483504,1.0549450549449375,604.0,605.0,591.0
2024-10-16 21:01:52.647,69.71428571428578,-27.95604395604414,-0.2637362637362912,1.0549450549449375,604.0,605.0,591.0
2024-10-16 21:01:53.159,70.68131868131854,-28.39560439560455,-0.3516483516483504,1.0549450549449375,605.0,605.0,591.0
2024-10-16 21:01:53.671,71.73626373626371,-28.747252747252787,-0.2637362637362912,1.0549450549449375,605.0,605.0,591.0
2024-10-16 21:01:54.168,72.7032967032967,-29.186813186813197,-0.3516483516483504,1.0549450549449375,606.0,605.0,591.0
2024-10-16 21:01:54.680,73.67032967032969,-29.53846153846189,-0.2637362637362912,1.0549450549449375,606.0,605.0,591.0
2024-10-16 21:01:55.192,74.63736263736268,-29.978021978022298,-0.2637362637362912,1.0549450549449375,607.0,606.0,590.0
2024-10-16 21:01:55.688,75.60439560439545,-30.329670329670535,-0.3516483516483504,1.0549450549449375,608.0,606.0,591.0
2024-10-16 21:01:56.200,76.57142857142844,-30.769230769230944,-0.3516483516483504,1.0549450549449375,608.0,606.0,590.0
2024-10-16 21:01:56.712,77.6263736263736,-31.12087912087918,-0.2637362637362912,1.0549450549449375,608.0,606.0,590.0
2024-10-16 21:01:57.207,78.5934065934066,-31.56043956043959,-0.2637362637362912,1.0549450549449375,609.0,606.0,590.0
2024-10-16 21:01:57.719,79.56043956043959,-31.912087912088282,-0.2637362637362912,1.0549450549449375,609.0,606.0,590.0
2024-10-16 21:01:58.232,80.52747252747258,-32.35164835164869,-0.3516483516483504,1.0549450549449375,610.0,607.0,590.0
2024-10-16 21:01:58.729,81.58241758241752,-32.7912087912091,-0.3516483516483504,1.0549450549449375,610.0,607.0,590.0
2024-10-16 21:01:59.241,82.54945054945051,-33.14285714285734,-0.3516483516483504,1.0549450549449375,611.0,607.0,590.0
2024-10-16 21:01:59.752,83.69230769230762,-33.58241758241775,-0.2637362637362912,1.0549450549449375,611.0,607.0,589.0
2024-10-16 21:02:00.249,84.57142857142844,-33.934065934065984,-0.2637362637362912,1.0549450549449375,612.0,607.0,590.0
2024-10-16 21:02:00.760,85.71428571428578,-34.373626373626394,-0.2637362637362912,1.0549450549449375,612.0,607.0,589.0
2024-10-16 21:02:01.272,86.68131868131854,-34.725274725275085,-0.2637362637362912,1.0549450549449375,613.0,608.0,589.0
2024-10-16 21:02:01.769,87.56043956043959,-35.164835164835495,-0.3516483516483504,1.0549450549449375,614.0,607.0,589.0
2024-10-16 21:02:02.280,88.61538461538453,-35.51648351648373,-0.2637362637362912,1.0549450549449375,614.0,607.0,589.0
2024-10-16 21:02:02.792,89.58241758241752,-35.95604395604414,-0.2637362637362912,1.0549450549449375,615.0,607.0,589.0
2024-10-16 21:02:03.305,90.54945054945051,-36.39560439560455,-0.3516483516483504,1.0549450549449375,615.0,608.0,589.0
2024-10-16 21:02:03.817,91.5164835164835,-36.74725274725279,-0.2637362637362912,1.0549450549449375,616.0,608.0,589.0
2024-10-16 21:02:04.313,92.4835164835165,-37.1868131868132,-0.3516483516483504,1.0549450549449375,616.0,608.0,589.0
2024-10-16 21:02:04.824,93.6263736263736,-37.53846153846189,-0.2637362637362912,1.0549450549449375,617.0,608.0,589.0
2024-10-16 21:02:05.321,94.50549450549443,-37.9780219780223,-0.2637362637362912,1.0549450549449375,618.0,608.0,588.0
2024-10-16 21:02:05.833,95.47252747252742,-38.329670329670535,-0.3516483516483504,1.0549450549449375,618.0,609.0,588.0
2024-10-16 21:02:06.345,96.52747252747258,-38.769230769230944,-0.2637362637362912,1.0549450549449375,619.0,608.0,588.0
2024-10-16 21:02:06.841,97.49450549450535,-39.12087912087918,-0.2637362637362912,1.0549450549449375,619.0,609.0,588.0
2024-10-16 21:02:07.353,98.63736263736268,-39.56043956043959,-0.2637362637362912,1.0549450549449375,620.0,609.0,588.0
2024-10-16 21:02:07.865,99.5164835164835,-39.91208791208828,-0.2637362637362912,1.0549450549449375,620.0,609.0,588.0
2024-10-16 21:02:08.377,100.4835164835165,-40.35164835164869,-0.3516483516483504,1.0549450549449375,621.0,609.0,588.0
2024-10-16 21:02:08.873,101.53846153846143,-40.7912087912091,-0.2637362637362912,1.0549450549449375,622.0,609.0,588.0
2024-10-16 21:02:09.385,102.50549450549443,-41.14285714285734,-0.3516483516483504,1.0549450549449375,622.0,609.0,588.0
2024-10-16 21:02:09.881,103.56043956043959,-41.58241758241775,-0.3516483516483504,1.0549450549449375,623.0,609.0,587.0
2024-10-16 21:02:10.393,104.52747252747258,-41.934065934065984,-0.2637362637362912,1.0549450549449375,623.0,610.0,587.0
2024-10-16 21:02:10.905,105.49450549450535,-42.373626373626394,-0.2637362637362912,1.0549450549449375,624.0,610.0,588.0
2024-10-16 21:02:11.417,106.54945054945051,-42.725274725275085,-0.3516483516483504,1.0549450549449375,625.0,610.0,587.0
2024-10-16 21:02:11.914,107.5164835164835,-43.164835164835495,-0.2637362637362912,1.0549450549449375,625.0,610.0,587.0
2024-10-16 21:02:12.426,108.4835164835165,-43.51648351648373,-0.2637362637362912,1.0549450549449375,626.0,610.0,587.0
2024-10-16 21:02:12.937,109.53846153846143,-43.95604395604414,-0.3516483516483504,1.0549450549449375,627.0,610.0,587.0
2024-10-16 21:02:13.434,110.5934065934066,-44.39560439560455,-0.2637362637362912,1.0549450549449375,628.0,611.0,587.0
2024-10-16 21:02:13.947,111.56043956043959,-44.74725274725279,-0.3516483516483504,1.0549450549449375,628.0,610.0,587.0
2024-10-16 21:02:14.458,112.61538461538453,-45.1868131868132,-0.3516483516483504,1.0549450549449375,629.0,610.0,587.0
2024-10-16 21:02:14.954,113.49450549450535,-45.53846153846189,-0.2637362637362912,1.0549450549449375,630.0,611.0,587.0
2024-10-16 21:02:15.466,114.63736263736268,-45.9780219780223,-0.3516483516483504,1.0549450549449375,630.0,611.0,586.0
2024-10-16 21:02:15.978,115.5164835164835,-46.329670329670535,-0.2637362637362912,1.0549450549449375,631.0,611.0,586.0
2024-10-16 21:02:16.491,116.4835164835165,-46.769230769230944,-0.3516483516483504,1.0549450549449375,631.0,611.0,586.0
2024-10-16 21:02:16.987,117.53846153846143,-47.12087912087918,-0.2637362637362912,1.0549450549449375,632.0,611.0,586.0
2024-10-16 21:02:17.498,118.41758241758248,-47.56043956043959,-0.2637362637362912,1.0549450549449375,633.0,611.0,586.0
2024-10-16 21:02:18.011,119.47252747252742,-47.91208791208828,-0.3516483516483504,1.0549450549449375,634.0,611.0,586.0
2024-10-16 21:02:18.507,120.43956043956041,-48.35164835164869,-0.2637362637362912,1.0549450549449375,634.0,611.0,586.0
2024-10-16 21:02:19.019,121.49450549450535,-48.7912087912091,-0.2637362637362912,1.0549450549449375,635.0,611.0,586.0
2024-10-16 21:02:19.530,122.54945054945051,-49.14285714285734,-0.2637362637362912,1.0549450549449375,636.0,611.0,585.0
2024-10-16 21:02:20.043,123.42857142857133,-49.58241758241775,-0.2637362637362912,1.0549450549449375,637.0,612.0,586.0
2024-10-16 21:02:20.539,124.39560439560432,-49.934065934065984,-0.2637362637362912,1.0549450549449375,638.0,612.0,586.0
2024-10-16 21:02:21.051,125.53846153846143,-50.373626373626394,-0.2637362637362912,1.0549450549449375,639.0,612.0,585.0
2024-10-16 21:02:21.546,126.41758241758248,-50.725274725275085,-0.2637362637362912,1.0549450549449375,639.0,612.0,585.0
2024-10-16 21:02:22.059,127.47252747252742,-51.164835164835495,-0.2637362637362912,1.0549450549449375,640.0,612.0,585.0
2024-10-16 21:02:22.572,128.4395604395604,-51.51648351648373,-0.3516483516483504,1.0549450549449375,641.0,612.0,585.0
2024-10-16 21:02:23.083,129.31868131868123,-51.95604395604414,-0.2637362637362912,1.0549450549449375,642.0,612.0,585.0
2024-10-16 21:02:23.579,130.3736263736264,-52.39560439560455,-0.2637362637362912,1.0549450549449375,642.0,612.0,585.0
2024-10-16 21:02:24.091,131.5164835164835,-52.74725274725279,-0.2637362637362912,1.0549450549449375,643.0,612.0,585.0
2024-10-16 21:02:24.587,132.39560439560432,-53.1868131868132,-0.2637362637362912,1.0549450549449375,645.0,613.0,585.0
2024-10-16 21:02:25.099,133.36263736263732,-53.53846153846189,-0.2637362637362912,1.0549450549449375,645.0,612.0,585.0
2024-10-16 21:02:25.612,134.41758241758248,-53.9780219780223,-0.3516483516483504,1.0549450549449375,646.0,613.0,585.0
2024-10-16 21:02:26.123,135.47252747252742,-54.329670329670535,-0.2637362637362912,1.0549450549449375,647.0,613.0,585.0
2024-10-16 21:02:26.619,136.4395604395604,-54.769230769230944,-0.2637362637362912,1.0549450549449375,648.0,613.0,584.0
2024-10-16 21:02:27.131,137.4065934065934,-55.12087912087918,-0.3516483516483504,1.0549450549449375,649.0,613.0,584.0
2024-10-16 21:02:27.644,138.46153846153834,-55.56043956043959,-0.3516483516483504,1.0549450549449375,650.0,613.0,584.0
2024-10-16 21:02:28.139,139.42857142857133,-55.91208791208828,-0.2637362637362912,1.0549450549449375,651.0,613.0,584.0
2024-10-16 21:02:28.651,140.30769230769238,-56.35164835164869,-0.2637362637362912,1.0549450549449375,652.0,613.0,584.0
2024-10-16 21:02:29.163,141.36263736263732,-56.7912087912091,-0.2637362637362912,1.0549450549449375,653.0,613.0,585.0
2024-10-16 21:02:29.660,142.3296703296703,-57.14285714285734,-0.2637362637362912,1.0549450549449375,653.0,613.0,584.0
2024-10-16 21:02:30.172,143.2967032967033,-57.58241758241775,-0.2637362637362912,1.0549450549449375,655.0,613.0,584.0
2024-10-16 21:02:30.685,144.35164835164824,-57.934065934065984,-0.2637362637362912,1.0549450549449375,656.0,613.0,584.0
2024-10-16 21:02:31.196,145.31868131868123,-58.373626373626394,-0.2637362637362912,1.0549450549449375,656.0,614.0,584.0
2024-10-16 21:02:31.692,146.46153846153834,-58.725274725275085,-0.2637362637362912,1.0549450549449375,657.0,614.0,584.0
2024-10-16 21:02:32.204,147.34065934065939,-59.164835164835495,-0.2637362637362912,1.0549450549449375,658.0,614.0,584.0
2024-10-16 21:02:32.700,148.30769230769238,-59.51648351648373,-0.2637362637362912,1.0549450549449375,659.0,614.0,584.0
2024-10-16 21:02:33.212,149.36263736263732,-59.95604395604414,-0.2637362637362912,1.0549450549449375,661.0,614.0,584.0
2024-10-16 21:02:33.724,148.9230769230769,-59.69230769230808,-0.3516483516483504,1.0549450549449375,661.0,614.0,584.0
2024-10-16 21:02:34.220,147.9560439560439,-59.340659340659386,-0.3516483516483504,1.0549450549449375,660.0,614.0,584.0
2024-10-16 21:02:34.733,146.98901098901092,-58.901098901098976,-0.3516483516483504,1.0549450549449375,659.0,613.0,584.0
2024-10-16 21:02:35.245,145.93406593406598,-58.54945054945074,-0.2637362637362912,1.0549450549449375,658.0,613.0,584.0
2024-10-16 21:02:35.757,144.967032967033,-58.1978021978025,-0.2637362637362912,1.0549450549449375,657.0,613.0,584.0
2024-10-16 21:02:36.252,144.0,-57.75824175824209,-0.2637362637362912,1.0549450549449375,656.0,613.0,584.0
2024-10-16 21:02:36.765,142.94505494505484,-57.31868131868168,-0.2637362637362912,1.0549450549449375,654.0,613.0,584.0
2024-10-16 21:02:37.276,141.97802197802184,-57.054945054945165,-0.2637362637362912,1.0549450549449375,653.0,613.0,584.0
2024-10-16 21:02:37.773,141.01098901098908,-56.52747252747258,-0.2637362637362912,1.0549450549449375,652.0,613.0,583.0
2024-10-16 21:02:38.285,140.0439560439561,-56.08791208791217,-0.2637362637362912,1.0549450549449375,651.0,612.0,583.0
2024-10-16 21:02:38.797,138.98901098901092,-55.736263736263936,-0.2637362637362912,1.0549450549449375,650.0,612.0,583.0
2024-10-16 21:02:39.293,138.02197802197793,-55.29670329670353,-0.3516483516483504,1.0549450549449375,649.0,612.0,583.0
2024-10-16 21:02:39.806,136.967032967033,-54.94505494505529,-0.2637362637362912,1.0549450549449375,648.0,612.0,583.0
2024-10-16 21:02:40.318,136.08791208791195,-54.5934065934066,-0.2637362637362912,1.0549450549449375,647.0,612.0,583.0
2024-10-16 21:02:40.814,135.032967032967,-54.15384615384619,-0.2637362637362912,1.0549450549449375,646.0,612.0,583.0
2024-10-16 21:02:41.325,134.06593406593402,-53.71428571428578,-0.2637362637362912,1.0549450549449375,646.0,611.0,583.0
2024-10-16 21:02:41.838,132.9230769230769,-53.450549450549715,-0.3516483516483504,1.0549450549449375,645.0,611.0,583.0
2024-10-16 21:02:42.333,132.0439560439561,-52.92307692307713,-0.3516483516483504,1.0549450549449375,644.0,611.0,583.0
2024-10-16 21:02:42.846,131.0769230769231,-52.571428571428896,-0.2637362637362912,1.0549450549449375,643.0,611.0,583.0
2024-10-16 21:02:43.358,130.02197802197793,-52.13186813186849,-0.2637362637362912,1.0549450549449375,642.0,611.0,583.0
2024-10-16 21:02:43.870,129.05494505494494,-51.780219780219795,-0.3516483516483504,1.0549450549449375,641.0,611.0,583.0
2024-10-16 21:02:44.365,128.08791208791195,-51.340659340659386,-0.3516483516483504,1.0549450549449375,640.0,610.0,583.0
2024-10-16 21:02:44.878,126.94505494505484,-50.901098901098976,-0.3516483516483504,1.0549450549449375,640.0,610.0,583.0
2024-10-16 21:02:45.390,126.06593406593402,-50.54945054945074,-0.2637362637362912,1.0549450549449375,639.0,610.0,583.0
2024-10-16 21:02:45.886,125.01098901098908,-50.10989010989033,-0.3516483516483504,1.0549450549449375,638.0,610.0,583.0
2024-10-16 21:02:46.399,124.04395604395609,-49.75824175824209,-0.2637362637362912,1.0549450549449375,637.0,610.0,583.0
2024-10-16 21:02:46.911,122.98901098901092,-49.31868131868168,-0.2637362637362912,1.0549450549449375,636.0,610.0,583.0
2024-10-16 21:02:47.407,122.02197802197793,-49.054945054945165,-0.2637362637362912,1.0549450549449375,635.0,609.0,583.0
2024-10-16 21:02:47.918,121.05494505494494,-48.52747252747258,-0.2637362637362912,1.0549450549449375,635.0,609.0,583.0
2024-10-16 21:02:48.446,120.08791208791195,-48.175824175824346,-0.2637362637362912,1.0549450549449375,634.0,609.0,583.0
2024-10-16 21:02:48.943,119.03296703296701,-47.736263736263936,-0.3516483516483504,1.0549450549449375,633.0,609.0,583.0
2024-10-16 21:02:49.438,118.06593406593402,-47.3846153846157,-0.3516483516483504,1.0549450549449375,633.0,609.0,584.0
2024-10-16 21:02:49.950,116.9230769230769,-46.94505494505529,-0.3516483516483504,1.0549450549449375,632.0,609.0,584.0
2024-10-16 21:02:50.447,116.04395604395609,-46.50549450549488,-0.3516483516483504,1.0549450549449375,631.0,609.0,584.0
2024-10-16 21:02:50.958,115.0769230769231,-46.15384615384619,-0.3516483516483504,1.0549450549449375,630.0,608.0,584.0
2024-10-16 21:02:51.470,114.02197802197793,-45.71428571428578,-0.3516483516483504,1.0549450549449375,629.0,608.0,584.0
