2024-10-17 20:55:23.675,-0.0,0.0,0.0,12.043956043955859,602.0,607.0,641.0
2024-10-17 20:55:24.059,-0.0,0.0,0.0,11.16483516483504,602.0,607.0,641.0
2024-10-17 20:55:24.363,-0.0,0.0,0.0,10.02197802197793,602.0,607.0,641.0
2024-10-17 20:55:24.667,-0.0,0.0,0.0,9.054945054944938,601.0,607.0,641.0
2024-10-17 20:55:24.986,-0.0,0.0,0.0,8.087912087911945,602.0,607.0,641.0
2024-10-17 20:55:25.371,-0.0,0.0,0.0,7.032967032967008,602.0,607.0,640.0
2024-10-17 20:55:25.690,-0.0,-0.08791208791217286,0.0,6.065934065934016,601.0,607.0,641.0
2024-10-17 20:55:26.091,-0.0,-0.08791208791217286,0.0,4.923076923076906,601.0,607.0,640.0
2024-10-17 20:55:26.395,-0.0,-0.08791208791217286,0.0,4.043956043955859,601.0,607.0,640.0
2024-10-17 20:55:26.683,-0.0,0.0,0.0,3.076923076922867,601.0,607.0,640.0
2024-10-17 20:55:26.987,-0.0,0.0,0.0,2.0219780219779295,601.0,607.0,641.0
2024-10-17 20:55:27.307,-0.0,0.0,0.0,1.0549450549449375,602.0,607.0,640.0
2024-10-17 20:55:27.740,-0.0,-0.08791208791217286,0.0,1.0549450549449375,601.0,607.0,640.0
2024-10-17 20:55:28.235,0.8791208791208192,-0.3516483516482367,0.0,1.0549450549449375,601.0,607.0,640.0
2024-10-17 20:55:28.747,1.7582417582418657,-0.7912087912086463,0.0,1.0549450549449375,601.0,607.0,640.0
2024-10-17 20:55:29.274,2.813186813186803,-1.142857142856883,0.0,1.0549450549449375,601.0,607.0,640.0
2024-10-17 20:55:29.771,3.868131868131968,-1.5824175824172926,0.0,1.0549450549449375,601.0,608.0,640.0
2024-10-17 20:55:30.267,4.83516483516496,-1.934065934065984,0.0,1.0549450549449375,601.0,608.0,640.0
2024-10-17 20:55:30.764,5.802197802197725,-2.3736263736263936,0.0,1.0549450549449375,601.0,608.0,640.0
2024-10-17 20:55:31.324,6.681318681318771,-2.7252747252746303,0.0,1.0549450549449375,601.0,608.0,639.0
2024-10-17 20:55:31.804,7.824175824175882,-3.16483516483504,0.0,1.0549450549449375,601.0,608.0,639.0
2024-10-17 20:55:32.300,8.791208791208874,-3.5164835164832766,0.0,1.0549450549449375,602.0,609.0,640.0
2024-10-17 20:55:32.795,9.758241758241866,-3.956043956043686,0.0,0.9670329670327646,601.0,609.0,639.0
2024-10-17 20:55:33.308,10.813186813186803,-4.395604395604096,0.0,0.9670329670327646,601.0,609.0,639.0
2024-10-17 20:55:33.822,11.780219780219795,-4.747252747252787,0.0,0.9670329670327646,601.0,609.0,639.0
2024-10-17 20:55:34.348,12.747252747252787,-5.186813186813197,0.0,0.9670329670327646,602.0,610.0,639.0
2024-10-17 20:55:34.859,13.802197802197725,-5.5384615384614335,0.0,0.9670329670327646,601.0,610.0,639.0
2024-10-17 20:55:35.339,14.769230769230717,-5.978021978021843,0.0,0.9670329670327646,602.0,610.0,639.0
2024-10-17 20:55:35.852,15.736263736263709,-6.32967032967008,0.0,0.9670329670327646,602.0,611.0,639.0
2024-10-17 20:55:36.348,16.791208791208874,-6.769230769230489,0.0,0.9670329670327646,602.0,611.0,638.0
2024-10-17 20:55:36.876,17.758241758241866,-7.120879120879181,0.0,0.9670329670327646,602.0,611.0,638.0
2024-10-17 20:55:37.371,18.813186813186803,-7.56043956043959,0.0,0.9670329670327646,602.0,612.0,638.0
2024-10-17 20:55:37.867,19.780219780219795,-7.912087912087827,0.0,0.9670329670327646,602.0,611.0,638.0
2024-10-17 20:55:38.380,20.747252747252787,-8.351648351648237,0.0,0.9670329670327646,602.0,612.0,638.0
2024-10-17 20:55:38.892,21.802197802197725,-8.791208791208646,0.0,0.9670329670327646,602.0,613.0,638.0
2024-10-17 20:55:39.389,22.769230769230717,-9.142857142856883,0.0,0.9670329670327646,602.0,612.0,638.0
2024-10-17 20:55:39.916,23.912087912087827,-9.582417582417293,0.0,0.9670329670327646,602.0,613.0,638.0
2024-10-17 20:55:40.396,24.87912087912082,-9.934065934065984,0.0,0.9670329670327646,602.0,613.0,637.0
2024-10-17 20:55:40.908,25.758241758241866,-10.373626373626394,0.0,0.9670329670327646,602.0,613.0,637.0
2024-10-17 20:55:41.420,26.813186813186803,-10.72527472527463,0.0,0.9670329670327646,602.0,614.0,637.0
2024-10-17 20:55:41.948,27.780219780219795,-11.16483516483504,0.0,0.9670329670327646,602.0,614.0,637.0
2024-10-17 20:55:42.444,28.747252747252787,-11.516483516483277,0.0,0.9670329670327646,602.0,615.0,637.0
2024-10-17 20:55:42.940,29.802197802197725,-11.956043956043686,0.0,0.9670329670327646,602.0,615.0,637.0
2024-10-17 20:55:43.452,30.769230769230717,-12.395604395604096,0.0,0.9670329670327646,602.0,616.0,637.0
2024-10-17 20:55:43.949,31.82417582417588,-12.747252747252787,0.0,0.9670329670327646,602.0,616.0,636.0
2024-10-17 20:55:44.476,32.791208791208874,-13.186813186813197,0.0,0.9670329670327646,602.0,616.0,636.0
2024-10-17 20:55:44.973,33.758241758241866,-13.538461538461434,0.0,0.9670329670327646,602.0,617.0,636.0
2024-10-17 20:55:45.469,34.8131868131868,-13.978021978021843,0.0,0.9670329670327646,603.0,617.0,636.0
2024-10-17 20:55:45.980,35.780219780219795,-14.32967032967008,0.0,0.9670329670327646,602.0,617.0,636.0
2024-10-17 20:55:46.493,36.74725274725279,-14.76923076923049,0.0,0.9670329670327646,602.0,617.0,636.0
2024-10-17 20:55:47.004,37.71428571428578,-15.12087912087918,0.0,0.9670329670327646,603.0,618.0,636.0
2024-10-17 20:55:47.500,38.76923076923072,-15.56043956043959,0.0,0.9670329670327646,602.0,618.0,636.0
2024-10-17 20:55:48.013,39.82417582417588,-15.912087912087827,0.0,0.9670329670327646,602.0,619.0,635.0
2024-10-17 20:55:48.530,40.791208791208874,-16.351648351648237,0.0,0.9670329670327646,602.0,619.0,636.0
2024-10-17 20:55:49.037,41.758241758241866,-16.703296703296473,0.0,0.9670329670327646,603.0,619.0,635.0
2024-10-17 20:55:49.549,42.8131868131868,-17.142857142856883,0.0,0.9670329670327646,603.0,620.0,635.0
2024-10-17 20:55:50.061,43.780219780219795,-17.582417582417293,0.0,0.9670329670327646,602.0,621.0,635.0
2024-10-17 20:55:50.541,44.74725274725279,-17.934065934065984,0.0,0.9670329670327646,603.0,621.0,635.0
2024-10-17 20:55:51.068,45.71428571428578,-18.373626373626394,0.0,0.9670329670327646,603.0,621.0,635.0
2024-10-17 20:55:51.565,46.76923076923072,-18.72527472527463,0.0,0.9670329670327646,603.0,621.0,635.0
2024-10-17 20:55:52.076,47.82417582417588,-19.16483516483504,0.0,0.9670329670327646,603.0,621.0,635.0
2024-10-17 20:55:52.575,48.791208791208874,-19.516483516483277,0.0,0.9670329670327646,603.0,622.0,634.0
2024-10-17 20:55:53.101,49.758241758241866,-19.956043956043686,0.08791208791217286,0.9670329670327646,603.0,622.0,635.0
2024-10-17 20:55:53.597,50.8131868131868,-20.395604395604096,0.0,0.9670329670327646,603.0,622.0,634.0
2024-10-17 20:55:54.093,51.780219780219795,-20.747252747252787,0.0,0.9670329670327646,603.0,622.0,634.0
2024-10-17 20:55:54.620,52.659340659340614,-21.186813186813197,0.0,0.9670329670327646,603.0,623.0,634.0
2024-10-17 20:55:55.117,53.626373626373606,-21.45054945054926,0.0,0.9670329670327646,603.0,623.0,634.0
2024-10-17 20:55:55.612,54.68131868131877,-21.978021978021843,0.0,0.9670329670327646,602.0,624.0,634.0
2024-10-17 20:55:56.157,55.73626373626371,-22.32967032967008,0.0,0.9670329670327646,603.0,625.0,634.0
2024-10-17 20:55:56.637,56.791208791208874,-22.76923076923049,0.0,0.9670329670327646,603.0,625.0,634.0
2024-10-17 20:55:57.181,57.67032967032969,-23.12087912087918,0.0,0.9670329670327646,603.0,625.0,634.0
2024-10-17 20:55:57.661,58.72527472527486,-23.56043956043959,0.0,0.9670329670327646,603.0,625.0,634.0
2024-10-17 20:55:58.173,59.69230769230762,-23.912087912087827,0.0,0.9670329670327646,603.0,626.0,634.0
2024-10-17 20:55:58.672,60.659340659340614,-24.351648351648237,0.0,0.9670329670327646,602.0,626.0,634.0
2024-10-17 20:55:59.165,61.71428571428578,-24.791208791208646,0.0,0.9670329670327646,603.0,627.0,633.0
2024-10-17 20:55:59.677,62.68131868131877,-25.142857142856883,-1920.3076923076924,0.9670329670327646,603.0,627.0,633.0
2024-10-17 20:56:00.173,63.73626373626371,-25.582417582417293,0.0,0.9670329670327646,603.0,628.0,633.0
2024-10-17 20:56:00.685,64.7032967032967,-25.934065934065984,0.0,0.9670329670327646,603.0,628.0,633.0
2024-10-17 20:56:01.198,65.67032967032969,-26.373626373626394,0.0,0.9670329670327646,603.0,629.0,633.0
2024-10-17 20:56:01.726,66.72527472527486,-26.72527472527463,0.0,0.9670329670327646,603.0,629.0,633.0
2024-10-17 20:56:02.222,67.69230769230762,-27.16483516483504,0.0,0.9670329670327646,603.0,629.0,633.0
2024-10-17 20:56:02.749,68.65934065934061,-27.516483516483277,0.0,0.9670329670327646,603.0,629.0,632.0
2024-10-17 20:56:03.245,69.71428571428578,-27.956043956043686,0.0,0.9670329670327646,603.0,630.0,632.0
2024-10-17 20:56:03.741,70.68131868131877,-28.395604395604096,0.0,0.9670329670327646,603.0,631.0,632.0
2024-10-17 20:56:04.238,71.73626373626371,-28.747252747252787,0.0,0.9670329670327646,603.0,631.0,632.0
2024-10-17 20:56:04.733,72.61538461538476,-29.186813186813197,0.0,0.9670329670327646,603.0,632.0,632.0
2024-10-17 20:56:05.245,73.67032967032969,-29.538461538461434,0.0,0.9670329670327646,603.0,632.0,632.0
2024-10-17 20:56:05.758,74.72527472527486,-29.978021978021843,0.0,0.9670329670327646,603.0,632.0,632.0
2024-10-17 20:56:06.270,75.69230769230762,-30.32967032967008,0.0,0.9670329670327646,603.0,633.0,632.0
2024-10-17 20:56:06.765,76.65934065934061,-30.76923076923049,0.0,0.9670329670327646,603.0,634.0,632.0
2024-10-17 20:56:07.294,77.71428571428578,-31.12087912087918,0.0,0.9670329670327646,603.0,634.0,631.0
2024-10-17 20:56:07.806,78.68131868131877,-31.56043956043959,0.0,0.9670329670327646,603.0,635.0,632.0
2024-10-17 20:56:08.302,79.82417582417588,-31.912087912087827,0.0,0.9670329670327646,603.0,635.0,632.0
2024-10-17 20:56:08.813,80.61538461538476,-32.35164835164824,0.0,0.9670329670327646,603.0,636.0,631.0
2024-10-17 20:56:09.311,81.58241758241752,-32.791208791208646,0.0,0.9670329670327646,603.0,636.0,631.0
2024-10-17 20:56:09.806,82.72527472527486,-33.14285714285688,0.0,0.9670329670327646,604.0,636.0,631.0
2024-10-17 20:56:10.318,83.69230769230762,-33.58241758241729,0.0,0.9670329670327646,603.0,637.0,631.0
2024-10-17 20:56:10.872,84.65934065934061,-33.934065934065984,0.0,0.9670329670327646,604.0,638.0,631.0
2024-10-17 20:56:11.342,85.71428571428578,-34.373626373626394,0.0,0.9670329670327646,604.0,638.0,631.0
2024-10-17 20:56:11.838,86.68131868131877,-34.72527472527463,0.08791208791217286,0.9670329670327646,603.0,639.0,631.0
2024-10-17 20:56:12.350,87.64835164835176,-35.16483516483504,0.0,0.9670329670327646,603.0,639.0,631.0
2024-10-17 20:56:12.863,88.7032967032967,-35.51648351648328,0.0,0.9670329670327646,603.0,639.0,630.0
2024-10-17 20:56:13.378,89.58241758241752,-35.956043956043686,0.0,0.9670329670327646,603.0,640.0,631.0
2024-10-17 20:56:13.871,90.72527472527486,-36.395604395604096,0.0,0.9670329670327646,603.0,640.0,630.0
2024-10-17 20:56:14.384,91.69230769230762,-36.74725274725279,0.0,0.9670329670327646,603.0,641.0,631.0
2024-10-17 20:56:14.878,92.65934065934061,-37.1868131868132,0.0,0.9670329670327646,604.0,641.0,631.0
2024-10-17 20:56:15.391,93.6263736263736,-37.53846153846143,0.0,0.9670329670327646,604.0,642.0,630.0
2024-10-17 20:56:15.902,94.68131868131877,-37.97802197802184,0.0,0.9670329670327646,604.0,642.0,630.0
2024-10-17 20:56:16.415,95.64835164835176,-38.32967032967008,0.0,0.9670329670327646,604.0,643.0,630.0
2024-10-17 20:56:16.911,96.7032967032967,-38.76923076923049,0.0,0.9670329670327646,604.0,644.0,630.0
2024-10-17 20:56:17.423,97.67032967032969,-39.12087912087918,0.0,0.9670329670327646,604.0,644.0,630.0
2024-10-17 20:56:17.919,98.72527472527486,-39.56043956043959,0.0,0.9670329670327646,604.0,645.0,630.0
2024-10-17 20:56:18.447,99.69230769230762,-39.91208791208783,0.0,0.9670329670327646,604.0,645.0,630.0
2024-10-17 20:56:18.959,100.65934065934061,-40.35164835164824,0.0,0.9670329670327646,604.0,646.0,630.0
2024-10-17 20:56:19.487,101.71428571428578,-40.791208791208646,0.0,0.9670329670327646,604.0,646.0,630.0
2024-10-17 20:56:19.950,102.5934065934066,-41.14285714285688,0.0,0.9670329670327646,604.0,647.0,630.0
2024-10-17 20:56:20.463,103.64835164835176,-41.58241758241729,0.0,0.9670329670327646,604.0,647.0,630.0
2024-10-17 20:56:20.974,104.61538461538476,-41.934065934065984,0.0,0.9670329670327646,604.0,648.0,630.0
2024-10-17 20:56:21.471,105.67032967032969,-42.373626373626394,0.0,0.9670329670327646,604.0,649.0,630.0
2024-10-17 20:56:21.983,106.63736263736268,-42.72527472527463,0.0,0.9670329670327646,604.0,649.0,629.0
2024-10-17 20:56:22.511,107.5164835164835,-43.16483516483504,0.0,0.9670329670327646,604.0,649.0,630.0
2024-10-17 20:56:22.991,108.57142857142867,-43.51648351648328,0.0,0.9670329670327646,604.0,650.0,630.0
2024-10-17 20:56:23.520,109.6263736263736,-43.956043956043686,0.0,0.9670329670327646,604.0,651.0,630.0
2024-10-17 20:56:24.015,110.50549450549443,-44.395604395604096,0.0,0.9670329670327646,604.0,652.0,629.0
2024-10-17 20:56:24.512,111.56043956043959,-44.74725274725279,0.0,0.9670329670327646,604.0,652.0,629.0
2024-10-17 20:56:25.023,112.61538461538476,-45.1868131868132,0.0,0.9670329670327646,604.0,653.0,629.0
2024-10-17 20:56:25.535,113.58241758241752,-45.53846153846143,-1920.3076923076924,0.9670329670327646,605.0,654.0,629.0
2024-10-17 20:56:26.047,114.63736263736268,-45.97802197802184,0.0,0.9670329670327646,605.0,654.0,629.0
2024-10-17 20:56:26.543,115.5164835164835,-46.32967032967008,0.0,0.9670329670327646,605.0,655.0,629.0
2024-10-17 20:56:27.055,116.4835164835165,-46.76923076923049,0.0,0.9670329670327646,605.0,655.0,629.0
2024-10-17 20:56:27.568,117.6263736263736,-47.12087912087918,0.0,0.9670329670327646,605.0,656.0,629.0
2024-10-17 20:56:28.063,118.50549450549443,-47.56043956043959,0.0,0.9670329670327646,605.0,656.0,629.0
2024-10-17 20:56:28.575,119.56043956043959,-47.91208791208783,0.0,0.9670329670327646,605.0,657.0,629.0
2024-10-17 20:56:29.104,120.61538461538476,-48.35164835164824,0.0,0.9670329670327646,605.0,657.0,629.0
2024-10-17 20:56:29.615,121.49450549450557,-48.791208791208646,0.0,0.9670329670327646,605.0,658.0,629.0
2024-10-17 20:56:30.127,122.54945054945051,-49.14285714285688,0.0,0.9670329670327646,605.0,658.0,629.0
2024-10-17 20:56:30.608,123.5164835164835,-49.58241758241729,0.0,0.9670329670327646,605.0,660.0,629.0
2024-10-17 20:56:31.124,124.4835164835165,-49.934065934065984,0.0,0.9670329670327646,605.0,660.0,628.0
2024-10-17 20:56:31.648,125.53846153846166,-50.373626373626394,0.0,0.9670329670327646,605.0,661.0,629.0
2024-10-17 20:56:32.128,126.50549450549443,-50.72527472527463,0.0,0.9670329670327646,605.0,661.0,629.0
2024-10-17 20:56:32.640,127.47252747252742,-51.16483516483504,0.0,0.9670329670327646,605.0,662.0,629.0
2024-10-17 20:56:33.152,128.61538461538476,-51.51648351648328,0.0,0.9670329670327646,605.0,662.0,629.0
2024-10-17 20:56:33.682,129.58241758241752,-51.956043956043686,0.0,0.9670329670327646,605.0,663.0,628.0
2024-10-17 20:56:34.160,130.5494505494505,-52.395604395604096,0.0,0.8791208791208192,606.0,663.0,628.0
2024-10-17 20:56:34.656,131.5164835164835,-52.74725274725279,0.0,0.9670329670327646,605.0,664.0,628.0
2024-10-17 20:56:35.183,132.57142857142867,-53.1868131868132,0.0,0.9670329670327646,606.0,664.0,628.0
2024-10-17 20:56:35.680,133.53846153846166,-53.53846153846143,0.0,0.9670329670327646,605.0,665.0,628.0
2024-10-17 20:56:36.191,134.50549450549443,-53.97802197802184,0.0,0.8791208791208192,606.0,666.0,628.0
2024-10-17 20:56:36.687,135.5604395604396,-54.32967032967008,0.0,0.8791208791208192,606.0,667.0,629.0
2024-10-17 20:56:37.202,136.52747252747258,-54.76923076923049,0.0,0.9670329670327646,606.0,667.0,628.0
2024-10-17 20:56:37.696,137.49450549450557,-55.12087912087918,0.0,0.9670329670327646,606.0,668.0,628.0
2024-10-17 20:56:38.209,138.5494505494505,-55.56043956043959,0.0,0.9670329670327646,606.0,669.0,629.0
2024-10-17 20:56:38.721,139.34065934065939,-55.91208791208783,0.0,0.9670329670327646,606.0,670.0,628.0
2024-10-17 20:56:39.217,140.4835164835165,-56.35164835164824,0.0,0.9670329670327646,606.0,670.0,628.0
2024-10-17 20:56:39.728,141.4505494505495,-56.791208791208646,0.0,0.9670329670327646,606.0,671.0,628.0
2024-10-17 20:56:40.240,142.50549450549443,-57.14285714285688,0.0,0.8791208791208192,606.0,672.0,628.0
2024-10-17 20:56:40.752,143.47252747252742,-57.58241758241729,0.0,0.8791208791208192,606.0,673.0,628.0
2024-10-17 20:56:41.265,144.52747252747258,-57.934065934065984,0.0,0.8791208791208192,606.0,673.0,628.0
2024-10-17 20:56:41.776,145.49450549450557,-58.373626373626394,0.0,0.8791208791208192,606.0,674.0,628.0
2024-10-17 20:56:42.256,146.46153846153857,-58.72527472527463,0.0,0.8791208791208192,606.0,675.0,628.0
2024-10-17 20:56:42.770,147.5164835164835,-59.16483516483504,0.0,0.8791208791208192,606.0,675.0,628.0
2024-10-17 20:56:43.297,148.4835164835165,-59.51648351648328,0.0,0.8791208791208192,606.0,676.0,628.0
2024-10-17 20:56:43.808,149.4505494505495,-59.956043956043686,0.0,0.8791208791208192,606.0,677.0,628.0
2024-10-17 20:56:44.304,148.9230769230769,-59.60439560439545,0.0,0.8791208791208192,606.0,677.0,628.0
2024-10-17 20:56:44.800,-1539.7362637362637,-59.428571428571104,0.0,0.9670329670327646,606.0,676.0,628.0
2024-10-17 20:56:45.313,147.0769230769231,-58.901098901098976,0.0,0.8791208791208192,606.0,676.0,628.0
2024-10-17 20:56:45.808,146.02197802197816,-58.549450549450285,0.0,0.9670329670327646,606.0,675.0,627.0
2024-10-17 20:56:46.320,145.05494505494516,-58.109890109889875,0.0,0.8791208791208192,606.0,674.0,627.0
2024-10-17 20:56:46.832,144.08791208791217,-57.75824175824164,0.0,0.9670329670327646,606.0,673.0,627.0
2024-10-17 20:56:47.347,143.032967032967,-57.31868131868123,0.0,0.8791208791208192,606.0,672.0,627.0
2024-10-17 20:56:47.840,142.06593406593402,-56.96703296703299,0.0,0.9670329670327646,606.0,671.0,627.0
2024-10-17 20:56:48.368,141.01098901098908,-56.52747252747258,0.0,0.8791208791208192,606.0,670.0,627.0
2024-10-17 20:56:48.881,140.0439560439561,-56.08791208791217,0.0,0.8791208791208192,606.0,669.0,627.0
2024-10-17 20:56:49.376,139.0769230769231,-55.73626373626348,0.0,0.9670329670327646,606.0,668.0,627.0
2024-10-17 20:56:49.873,138.02197802197816,-55.29670329670307,0.0,0.8791208791208192,605.0,667.0,627.0
2024-10-17 20:56:50.416,136.967032967033,-54.945054945054835,0.0,0.9670329670327646,605.0,666.0,627.0
2024-10-17 20:56:50.881,136.08791208791217,-54.505494505494426,0.0,0.9670329670327646,605.0,665.0,627.0
2024-10-17 20:56:51.393,135.032967032967,-54.15384615384619,0.0,0.9670329670327646,606.0,664.0,627.0
2024-10-17 20:56:51.921,134.06593406593402,-53.71428571428578,0.0,0.9670329670327646,605.0,664.0,627.0
2024-10-17 20:56:52.401,133.01098901098908,-53.36263736263709,0.0,0.9670329670327646,605.0,663.0,627.0
2024-10-17 20:56:52.929,132.0439560439561,-52.92307692307668,0.0,0.9670329670327646,605.0,662.0,627.0
2024-10-17 20:56:53.424,131.0769230769231,-52.57142857142844,0.0,0.9670329670327646,605.0,662.0,627.0
2024-10-17 20:56:53.937,130.02197802197816,-52.13186813186803,0.0,0.9670329670327646,605.0,661.0,627.0
2024-10-17 20:56:54.449,129.05494505494516,-51.69230769230762,0.0,0.9670329670327646,605.0,661.0,627.0
2024-10-17 20:56:54.945,128.08791208791217,-51.340659340659386,0.0,0.9670329670327646,605.0,660.0,627.0
2024-10-17 20:56:55.473,127.03296703296701,-50.901098901098976,0.0,0.9670329670327646,605.0,659.0,627.0
2024-10-17 20:56:55.968,126.06593406593402,-50.549450549450285,0.0,0.9670329670327646,605.0,658.0,627.0
2024-10-17 20:56:56.465,125.01098901098908,-50.109890109889875,0.0,0.9670329670327646,605.0,657.0,627.0
2024-10-17 20:56:56.981,124.04395604395609,-49.75824175824164,0.0,0.9670329670327646,604.0,656.0,627.0
2024-10-17 20:56:57.473,123.0769230769231,-49.31868131868123,0.0,0.9670329670327646,605.0,656.0,627.0
2024-10-17 20:56:58.001,122.02197802197816,-49.054945054945165,0.0,0.9670329670327646,605.0,655.0,627.0
2024-10-17 20:56:58.513,121.05494505494516,-48.52747252747258,0.0,0.9670329670327646,604.0,655.0,627.0
2024-10-17 20:56:59.010,120.08791208791217,-48.08791208791217,0.0,0.9670329670327646,604.0,654.0,627.0
2024-10-17 20:56:59.537,119.03296703296701,-47.73626373626348,0.0,0.9670329670327646,604.0,653.0,627.0
2024-10-17 20:57:00.001,117.97802197802207,-47.29670329670307,0.0,0.9670329670327646,604.0,652.0,627.0
2024-10-17 20:57:00.513,117.09890109890102,-47.03296703296701,0.0,0.9670329670327646,604.0,652.0,627.0
2024-10-17 20:57:01.026,116.04395604395609,-46.505494505494426,0.0,0.9670329670327646,604.0,651.0,627.0
2024-10-17 20:57:01.553,115.16483516483527,-46.15384615384619,0.0,0.9670329670327646,604.0,651.0,627.0
2024-10-17 20:57:02.034,114.02197802197816,-45.71428571428578,0.0,0.9670329670327646,604.0,650.0,627.0
2024-10-17 20:57:02.546,113.05494505494516,-45.36263736263709,0.0,0.9670329670327646,604.0,649.0,627.0
2024-10-17 20:57:03.057,112.08791208791217,-44.92307692307668,0.0,0.9670329670327646,604.0,648.0,627.0
2024-10-17 20:57:03.569,111.03296703296701,-44.57142857142844,0.0,0.9670329670327646,604.0,648.0,627.0
2024-10-17 20:57:04.081,110.06593406593402,-44.13186813186803,0.0,0.8791208791208192,604.0,647.0,627.0
2024-10-17 20:57:04.577,109.01098901098908,-43.69230769230762,0.0,0.8791208791208192,604.0,647.0,627.0
2024-10-17 20:57:05.106,108.04395604395609,-43.340659340659386,0.0,0.9670329670327646,604.0,646.0,627.0
2024-10-17 20:57:05.585,107.0769230769231,-42.901098901098976,0.0,0.8791208791208192,604.0,646.0,628.0
2024-10-17 20:57:06.098,106.02197802197816,-42.549450549450285,0.0,0.9670329670327646,603.0,645.0,628.0
2024-10-17 20:57:06.609,105.05494505494516,-42.109890109889875,0.0,0.8791208791208192,603.0,644.0,628.0
2024-10-17 20:57:07.121,104.08791208791217,-41.84615384615381,0.08791208791217286,0.8791208791208192,604.0,644.0,628.0
2024-10-17 20:57:07.617,103.03296703296701,-41.31868131868123,0.0,0.8791208791208192,603.0,643.0,628.0
2024-10-17 20:57:08.130,102.06593406593402,-40.96703296703299,0.0,0.8791208791208192,603.0,643.0,628.0
2024-10-17 20:57:08.646,101.09890109890102,-40.52747252747258,0.0,0.8791208791208192,603.0,643.0,628.0
2024-10-17 20:57:09.138,100.04395604395609,-40.08791208791217,0.0,0.8791208791208192,604.0,642.0,628.0
2024-10-17 20:57:09.650,99.16483516483527,-39.824175824175654,0.0,0.9670329670327646,604.0,642.0,628.0
2024-10-17 20:57:10.146,98.02197802197816,-39.29670329670307,0.0,0.9670329670327646,603.0,641.0,628.0
2024-10-17 20:57:10.674,97.05494505494516,-38.945054945054835,0.0,0.8791208791208192,603.0,641.0,628.0
2024-10-17 20:57:11.170,96.08791208791217,-38.505494505494426,0.0,0.9670329670327646,603.0,640.0,628.0
2024-10-17 20:57:11.698,95.03296703296701,-38.15384615384619,0.0,0.8791208791208192,603.0,639.0,628.0
2024-10-17 20:57:12.178,94.06593406593402,-37.71428571428578,0.0,0.9670329670327646,603.0,639.0,628.0
2024-10-17 20:57:12.690,93.09890109890102,-37.36263736263709,0.0,0.8791208791208192,603.0,638.0,628.0
2024-10-17 20:57:13.234,92.04395604395609,-36.92307692307668,0.0,0.8791208791208192,603.0,638.0,629.0
2024-10-17 20:57:13.698,91.0769230769231,-36.57142857142844,0.0,0.8791208791208192,603.0,637.0,629.0
2024-10-17 20:57:14.211,90.02197802197816,-36.13186813186803,0.0,0.9670329670327646,603.0,636.0,629.0
2024-10-17 20:57:14.722,89.05494505494516,-35.69230769230762,0.0,0.9670329670327646,603.0,636.0,629.0
2024-10-17 20:57:15.218,88.08791208791217,-35.340659340659386,0.0,0.8791208791208192,603.0,636.0,629.0
2024-10-17 20:57:15.730,87.03296703296701,-34.901098901098976,0.0,0.9670329670327646,602.0,635.0,629.0
2024-10-17 20:57:16.274,86.06593406593402,-34.549450549450285,0.0,0.9670329670327646,603.0,635.0,629.0
2024-10-17 20:57:16.738,85.01098901098908,-34.109890109889875,0.0,0.8791208791208192,603.0,634.0,629.0
2024-10-17 20:57:17.250,84.13186813186826,-33.75824175824164,0.0,0.9670329670327646,603.0,634.0,629.0
2024-10-17 20:57:17.762,83.16483516483527,-33.31868131868123,0.0,0.8791208791208192,603.0,633.0,630.0
2024-10-17 20:57:18.274,82.02197802197816,-32.96703296703299,0.0,0.9670329670327646,603.0,632.0,630.0
2024-10-17 20:57:18.786,81.05494505494516,-32.52747252747258,0.0,0.8791208791208192,603.0,632.0,630.0
2024-10-17 20:57:19.299,80.08791208791217,-32.08791208791217,0.0,0.9670329670327646,603.0,632.0,630.0
2024-10-17 20:57:19.794,79.12087912087918,-31.73626373626348,0.0,0.8791208791208192,603.0,631.0,630.0
2024-10-17 20:57:20.290,78.15384615384619,-31.296703296703072,0.0,0.8791208791208192,603.0,631.0,630.0
2024-10-17 20:57:20.802,77.01098901098908,-30.945054945054835,0.0,0.9670329670327646,603.0,629.0,630.0
2024-10-17 20:57:21.314,76.13186813186826,-30.505494505494426,0.0,0.9670329670327646,603.0,629.0,631.0
2024-10-17 20:57:21.810,75.16483516483527,-30.15384615384619,0.0,0.8791208791208192,602.0,629.0,631.0
2024-10-17 20:57:22.322,74.1098901098901,-29.71428571428578,0.0,0.8791208791208192,602.0,628.0,631.0
2024-10-17 20:57:22.834,73.05494505494516,-29.362637362637088,0.0,0.8791208791208192,602.0,628.0,631.0
2024-10-17 20:57:23.330,72.08791208791217,-28.923076923076678,0.0,0.8791208791208192,602.0,627.0,631.0
2024-10-17 20:57:23.842,71.12087912087918,-28.57142857142844,0.0,0.8791208791208192,602.0,627.0,631.0
2024-10-17 20:57:24.339,70.15384615384619,-28.131868131868032,0.0,0.9670329670327646,602.0,627.0,631.0
2024-10-17 20:57:24.851,69.09890109890102,-27.692307692307622,0.0,0.8791208791208192,602.0,626.0,631.0
2024-10-17 20:57:25.363,68.13186813186826,-27.340659340659386,0.0,0.8791208791208192,602.0,626.0,632.0
2024-10-17 20:57:25.875,67.16483516483527,-26.901098901098976,0.0,0.8791208791208192,602.0,625.0,631.0
