2024-10-17 21:17:50.002,-0.0,-0.08791208791205918,0.0,22.857142857142776,696.0,690.0,665.0
2024-10-17 21:17:50.307,-0.0,-0.08791208791205918,0.0,23.824175824175768,696.0,690.0,665.0
2024-10-17 21:17:50.611,-0.0,0.0,0.0,24.87912087912082,696.0,690.0,665.0
2024-10-17 21:17:50.899,-0.0,-0.08791208791205918,0.0,25.84615384615381,696.0,690.0,665.0
2024-10-17 21:17:51.218,-0.0,-0.08791208791205918,0.0,26.813186813186803,696.0,690.0,665.0
2024-10-17 21:17:51.522,-0.0,0.0,0.0,27.86813186813174,697.0,691.0,665.0
2024-10-17 21:17:51.827,-0.0,-0.08791208791205918,0.0,28.747252747252674,697.0,691.0,665.0
2024-10-17 21:17:52.131,-0.0,0.0,0.0,29.890109890109898,697.0,691.0,665.0
2024-10-17 21:17:52.434,-0.0,0.0,0.0,30.769230769230717,697.0,692.0,665.0
2024-10-17 21:17:52.738,-0.0,0.0,0.0,31.912087912087827,697.0,692.0,666.0
2024-10-17 21:17:53.042,-0.0,0.0,0.0,32.87912087912082,697.0,692.0,665.0
2024-10-17 21:17:53.346,-0.0,0.0,0.0,33.84615384615381,697.0,693.0,665.0
2024-10-17 21:17:53.650,-0.08791208791205918,-0.08791208791205918,0.0,34.90109890109886,698.0,693.0,666.0
2024-10-17 21:17:53.954,-0.0,-0.08791208791205918,0.0,35.86813186813174,698.0,693.0,666.0
2024-10-17 21:17:54.258,-0.0,0.0,0.0,36.74725274725267,697.0,693.0,666.0
2024-10-17 21:17:54.563,-0.0,-0.08791208791205918,0.0,37.8901098901099,697.0,694.0,666.0
2024-10-17 21:17:54.866,-0.0,-0.08791208791205918,0.0,38.76923076923072,698.0,694.0,666.0
2024-10-17 21:17:55.171,-0.0,-0.08791208791205918,0.0,39.91208791208783,698.0,694.0,666.0
2024-10-17 21:17:55.475,-0.0,0.0,0.0,40.87912087912082,698.0,694.0,666.0
2024-10-17 21:17:55.779,-0.08791208791205918,0.0,0.0,41.84615384615381,698.0,695.0,666.0
2024-10-17 21:17:56.083,-0.0,0.0,0.0,42.8131868131868,698.0,695.0,666.0
2024-10-17 21:17:56.387,-0.0,-0.08791208791205918,0.0,43.868131868131854,698.0,695.0,666.0
2024-10-17 21:17:56.691,-0.0,-0.08791208791205918,0.0,44.83516483516473,698.0,696.0,666.0
2024-10-17 21:17:56.995,-0.0,-0.08791208791205918,0.0,45.890109890109784,698.0,696.0,666.0
2024-10-17 21:17:57.299,-0.0,-0.08791208791205918,0.0,46.76923076923072,698.0,696.0,666.0
2024-10-17 21:17:57.603,-0.0,-0.08791208791205918,0.0,47.91208791208783,698.0,697.0,667.0
2024-10-17 21:17:57.907,-0.0,0.0,0.0,48.87912087912082,698.0,697.0,666.0
2024-10-17 21:17:58.211,-0.0,-0.08791208791205918,0.08791208791194549,49.84615384615381,699.0,697.0,667.0
2024-10-17 21:17:58.515,-0.0,0.0,0.0,50.8131868131868,699.0,698.0,666.0
2024-10-17 21:17:58.819,-0.0,-0.08791208791205918,0.0,51.78021978021968,698.0,698.0,667.0
2024-10-17 21:17:59.123,-0.0,-0.08791208791205918,0.0,52.83516483516473,698.0,698.0,667.0
2024-10-17 21:17:59.427,-0.0,-0.08791208791205918,0.0,53.890109890109784,699.0,698.0,667.0
2024-10-17 21:17:59.731,-0.0,0.0,0.0,54.857142857142776,699.0,699.0,667.0
2024-10-17 21:18:00.035,-0.0,-0.08791208791205918,0.0,55.91208791208783,699.0,699.0,667.0
2024-10-17 21:18:00.339,-0.0,0.0,0.0,56.79120879120876,699.0,699.0,667.0
2024-10-17 21:18:00.643,-0.0,-0.08791208791205918,0.0,57.84615384615381,699.0,699.0,667.0
2024-10-17 21:18:00.947,-0.08791208791205918,0.0,0.0,58.8131868131868,699.0,700.0,667.0
2024-10-17 21:18:01.251,-0.08791208791205918,0.0,0.0,59.78021978021968,699.0,700.0,667.0
2024-10-17 21:18:01.555,-0.0,0.0,0.0,60.83516483516473,699.0,700.0,667.0
2024-10-17 21:18:01.859,-0.0,0.0,0.0,61.802197802197725,698.0,701.0,666.0
2024-10-17 21:18:02.163,-0.0,0.0,0.0,62.76923076923072,699.0,701.0,667.0
2024-10-17 21:18:02.467,-0.0,0.0,0.0,63.82417582417577,698.0,701.0,667.0
2024-10-17 21:18:02.771,-0.0,0.0,0.0,64.87912087912082,698.0,702.0,666.0
2024-10-17 21:18:03.075,-0.0,0.0,0.0,65.84615384615381,698.0,702.0,667.0
2024-10-17 21:18:03.379,-0.0,-0.08791208791205918,0.0,66.8131868131868,698.0,702.0,666.0
2024-10-17 21:18:03.683,-0.0,0.0,0.0,67.78021978021968,698.0,702.0,666.0
2024-10-17 21:18:03.987,-0.0,-0.08791208791205918,0.0,68.74725274725267,698.0,703.0,666.0
2024-10-17 21:18:04.291,-0.0,0.0,0.0,69.80219780219772,698.0,703.0,666.0
2024-10-17 21:18:04.595,-0.0,-0.08791208791205918,0.0,70.76923076923072,698.0,703.0,666.0
2024-10-17 21:18:04.899,-0.0,-0.08791208791205918,0.0,71.73626373626371,698.0,704.0,666.0
2024-10-17 21:18:05.203,-0.08791208791205918,0.0,0.0,72.79120879120876,698.0,704.0,665.0
2024-10-17 21:18:05.507,-0.0,0.0,0.0,73.75824175824175,698.0,704.0,666.0
2024-10-17 21:18:05.811,-0.0,-0.08791208791205918,0.0,74.8131868131868,697.0,705.0,666.0
2024-10-17 21:18:06.115,-0.0,0.0,0.0,75.78021978021968,698.0,706.0,665.0
2024-10-17 21:18:06.419,-0.0,-0.08791208791205918,0.0,76.74725274725267,698.0,706.0,665.0
2024-10-17 21:18:06.724,-0.0,0.0,0.08791208791194549,77.80219780219772,698.0,706.0,665.0
2024-10-17 21:18:07.028,-0.0,0.0,0.0,78.76923076923072,697.0,707.0,665.0
2024-10-17 21:18:07.331,-0.0,0.0,0.0,79.73626373626371,697.0,707.0,665.0
2024-10-17 21:18:07.635,-0.0,-0.08791208791205918,0.0,80.79120879120876,697.0,707.0,665.0
2024-10-17 21:18:07.939,-0.08791208791205918,0.0,0.0,81.75824175824175,697.0,708.0,665.0
2024-10-17 21:18:08.243,-0.0,-0.08791208791205918,0.0,82.8131868131868,697.0,708.0,664.0
2024-10-17 21:18:08.547,-0.0,0.0,0.0,83.78021978021968,697.0,709.0,664.0
2024-10-17 21:18:08.852,-0.0,0.0,0.0,84.74725274725267,697.0,709.0,664.0
2024-10-17 21:18:09.156,-0.0,-0.08791208791205918,0.0,85.80219780219772,697.0,709.0,664.0
2024-10-17 21:18:09.459,-0.0,0.0,0.0,86.76923076923072,696.0,710.0,664.0
2024-10-17 21:18:09.779,-0.0,0.0,0.0,87.73626373626371,696.0,710.0,664.0
2024-10-17 21:18:10.083,-0.0,0.0,0.0,88.79120879120876,696.0,711.0,664.0
2024-10-17 21:18:10.371,-0.0,-0.08791208791205918,0.0,89.75824175824175,696.0,711.0,664.0
2024-10-17 21:18:10.676,-0.0,0.0,0.0,90.8131868131868,696.0,711.0,664.0
2024-10-17 21:18:10.995,-0.0,0.0,0.0,91.78021978021968,696.0,712.0,664.0
2024-10-17 21:18:11.300,-0.0,0.0,0.0,92.74725274725267,696.0,712.0,664.0
2024-10-17 21:18:11.587,-0.0,0.0,0.0,93.71428571428567,696.0,713.0,663.0
2024-10-17 21:18:11.907,-0.0,-0.08791208791205918,0.0,94.76923076923072,695.0,713.0,664.0
2024-10-17 21:18:12.212,-0.0,-0.08791208791205918,0.0,95.73626373626371,695.0,714.0,663.0
2024-10-17 21:18:12.516,-0.08791208791205918,-0.08791208791205918,0.0,96.7032967032967,695.0,713.0,663.0
2024-10-17 21:18:12.803,-0.0,0.0,0.0,97.67032967032958,694.0,714.0,663.0
2024-10-17 21:18:13.123,-0.0,0.0,0.0,98.72527472527463,694.0,715.0,662.0
2024-10-17 21:18:13.428,-0.0,-0.08791208791205918,0.0,99.60439560439556,694.0,715.0,662.0
2024-10-17 21:18:13.732,-0.0,-0.08791208791205918,0.0,100.65934065934061,694.0,715.0,662.0
2024-10-17 21:18:14.036,-0.0,-0.08791208791205918,0.0,101.71428571428567,694.0,716.0,662.0
2024-10-17 21:18:14.340,-0.0,0.0,0.0,102.59340659340648,693.0,716.0,662.0
2024-10-17 21:18:14.644,-0.0,-0.08791208791205918,0.0,103.64835164835165,693.0,716.0,661.0
2024-10-17 21:18:14.948,-0.0,0.0,0.0,104.61538461538453,693.0,717.0,661.0
2024-10-17 21:18:15.252,-0.0,0.0,0.0,105.58241758241752,693.0,717.0,660.0
2024-10-17 21:18:15.556,-0.0,0.0,0.0,106.63736263736257,692.0,717.0,660.0
2024-10-17 21:18:15.860,-0.0,0.0,0.0,107.60439560439556,692.0,717.0,660.0
2024-10-17 21:18:16.164,-0.0,0.0,0.0,108.57142857142856,692.0,717.0,660.0
2024-10-17 21:18:16.468,-0.0,0.0,0.0,109.6263736263736,691.0,717.0,659.0
2024-10-17 21:18:16.772,-0.0,-0.08791208791205918,0.0,110.59340659340648,691.0,718.0,659.0
2024-10-17 21:18:17.076,-0.0,0.0,0.0,111.64835164835165,690.0,719.0,659.0
2024-10-17 21:18:17.380,-0.0,-0.08791208791205918,0.0,112.61538461538453,690.0,718.0,659.0
2024-10-17 21:18:17.684,-0.0,-0.08791208791205918,0.0,113.58241758241752,689.0,719.0,659.0
2024-10-17 21:18:17.988,-0.0,-0.08791208791205918,0.0,114.63736263736257,690.0,719.0,658.0
2024-10-17 21:18:18.292,-0.0,-0.08791208791205918,0.0,115.60439560439556,689.0,719.0,658.0
2024-10-17 21:18:18.596,-0.0,-0.08791208791205918,0.0,116.57142857142856,689.0,720.0,657.0
2024-10-17 21:18:18.900,-0.0,0.0,0.0,117.6263736263736,688.0,720.0,656.0
2024-10-17 21:18:19.204,-0.0,0.0,0.0,118.59340659340648,688.0,720.0,656.0
2024-10-17 21:18:19.508,-0.0,0.0,0.0,119.64835164835165,688.0,720.0,656.0
2024-10-17 21:18:19.812,-0.0,0.0,0.0,120.61538461538453,688.0,721.0,656.0
2024-10-17 21:18:20.116,-0.0,-0.08791208791205918,0.0,121.58241758241752,687.0,721.0,656.0
2024-10-17 21:18:20.420,-0.0,0.0,0.0,122.54945054945051,687.0,722.0,655.0
2024-10-17 21:18:20.724,-0.08791208791205918,0.0,0.0,123.60439560439556,686.0,722.0,655.0
2024-10-17 21:18:21.029,-0.0,0.0,0.08791208791194549,124.57142857142856,686.0,723.0,655.0
2024-10-17 21:18:21.332,-0.0,0.0,0.0,125.6263736263736,686.0,723.0,655.0
2024-10-17 21:18:21.636,-0.0,0.0,0.0,126.50549450549443,686.0,724.0,655.0
2024-10-17 21:18:21.940,-0.0,-0.08791208791205918,0.0,127.64835164835165,685.0,724.0,654.0
2024-10-17 21:18:22.244,-0.0,0.0,0.0,128.61538461538453,685.0,724.0,654.0
2024-10-17 21:18:22.549,-0.0,-0.08791208791205918,0.0,129.58241758241752,684.0,725.0,654.0
2024-10-17 21:18:22.852,-0.0,-0.08791208791205918,0.0,130.5494505494505,684.0,725.0,654.0
2024-10-17 21:18:23.156,-0.0,0.0,0.0,131.60439560439556,683.0,725.0,653.0
2024-10-17 21:18:23.460,-0.0,0.0,0.0,132.57142857142856,683.0,726.0,653.0
2024-10-17 21:18:23.764,-0.0,0.0,0.0,133.6263736263736,682.0,727.0,652.0
2024-10-17 21:18:24.068,-0.0,0.0,0.0,134.59340659340648,682.0,727.0,652.0
2024-10-17 21:18:24.372,-0.0,0.0,0.0,135.56043956043948,681.0,727.0,652.0
2024-10-17 21:18:24.676,-0.0,0.0,0.0,136.61538461538453,681.0,728.0,651.0
2024-10-17 21:18:24.980,-0.0,0.0,0.0,137.58241758241752,680.0,728.0,651.0
2024-10-17 21:18:25.284,-0.08791208791205918,-0.08791208791205918,0.0,138.5494505494505,680.0,729.0,650.0
2024-10-17 21:18:25.588,-0.0,-0.08791208791205918,0.0,139.60439560439556,679.0,729.0,650.0
2024-10-17 21:18:25.892,-0.0,-0.08791208791205918,0.0,140.57142857142856,679.0,729.0,649.0
2024-10-17 21:18:26.196,-0.0,0.0,0.0,141.6263736263736,679.0,730.0,649.0
2024-10-17 21:18:26.501,-0.0,-0.08791208791205918,0.0,142.59340659340648,678.0,730.0,648.0
2024-10-17 21:18:26.804,-0.0,0.0,0.0,143.64835164835165,678.0,730.0,648.0
2024-10-17 21:18:27.108,-0.0,-0.08791208791205918,0.0,144.61538461538453,677.0,731.0,647.0
2024-10-17 21:18:27.412,-0.0,0.0,0.0,145.58241758241752,677.0,731.0,647.0
2024-10-17 21:18:27.717,-0.08791208791205918,-0.08791208791205918,0.0,146.5494505494505,676.0,732.0,647.0
2024-10-17 21:18:28.020,-0.08791208791205918,-0.08791208791205918,0.0,147.60439560439556,676.0,732.0,646.0
2024-10-17 21:18:28.325,-0.0,0.0,0.0,148.57142857142856,675.0,733.0,646.0
2024-10-17 21:18:28.628,-0.0,-0.08791208791205918,-0.08791208791217286,149.6263736263736,675.0,733.0,646.0
2024-10-17 21:18:28.932,-0.0,-0.08791208791205918,0.0,148.83516483516473,675.0,733.0,646.0
2024-10-17 21:18:29.237,-0.0,0.0,0.0,147.78021978021968,676.0,733.0,646.0
2024-10-17 21:18:29.541,-0.0,0.0,0.0,146.8131868131868,677.0,733.0,647.0
2024-10-17 21:18:29.844,-0.0,0.0,0.0,145.75824175824175,677.0,733.0,648.0
2024-10-17 21:18:30.149,-0.0,0.0,0.0,144.87912087912082,678.0,733.0,648.0
2024-10-17 21:18:30.468,-0.0,0.0,0.0,143.82417582417577,678.0,732.0,649.0
2024-10-17 21:18:30.756,-0.0,0.0,0.0,142.76923076923072,679.0,732.0,650.0
2024-10-17 21:18:31.061,-0.0,-0.08791208791205918,0.0,141.89010989010978,680.0,732.0,651.0
2024-10-17 21:18:31.364,-0.0,-0.08791208791205918,0.0,140.74725274725267,680.0,731.0,651.0
2024-10-17 21:18:31.669,-0.0,-0.08791208791205918,0.0,139.78021978021968,681.0,731.0,652.0
2024-10-17 21:18:31.973,-0.0,0.0,0.0,138.8131868131868,682.0,730.0,653.0
2024-10-17 21:18:32.277,-0.0,-0.08791208791205918,0.0,137.8461538461538,683.0,730.0,653.0
2024-10-17 21:18:32.581,-0.0,0.0,0.0,136.79120879120876,683.0,729.0,654.0
2024-10-17 21:18:32.900,-0.0,-0.08791208791205918,0.0,135.91208791208783,684.0,729.0,655.0
2024-10-17 21:18:33.189,-0.0,0.0,0.0,134.85714285714278,685.0,729.0,655.0
2024-10-17 21:18:33.493,-0.0,-0.08791208791205918,0.0,133.80219780219772,686.0,728.0,656.0
2024-10-17 21:18:33.813,-0.0,-0.08791208791205918,0.0,132.74725274725267,686.0,728.0,657.0
2024-10-17 21:18:34.117,-0.0,-0.08791208791205918,0.0,131.86813186813185,687.0,728.0,657.0
2024-10-17 21:18:34.421,-0.0,-0.08791208791205918,0.0,130.90109890109886,687.0,727.0,657.0
2024-10-17 21:18:34.709,-0.0,0.0,0.0,129.8461538461538,688.0,726.0,658.0
2024-10-17 21:18:35.029,-0.0,0.0,0.0,128.87912087912082,688.0,726.0,659.0
2024-10-17 21:18:35.333,-0.0,-0.08791208791205918,0.0,127.91208791208783,689.0,725.0,659.0
2024-10-17 21:18:35.637,-0.0,0.0,0.0,126.85714285714278,689.0,725.0,660.0
2024-10-17 21:18:35.941,-0.0,0.0,0.0,125.89010989010978,690.0,724.0,660.0
2024-10-17 21:18:36.245,-0.0,-0.08791208791205918,0.0,124.83516483516473,690.0,724.0,661.0
2024-10-17 21:18:36.565,-0.0,-0.08791208791205918,0.0,123.86813186813185,690.0,724.0,661.0
2024-10-17 21:18:36.948,-0.0,-0.08791208791205918,0.0,122.98901098901092,691.0,723.0,661.0
2024-10-17 21:18:37.253,-0.0,0.0,0.0,121.84615384615381,691.0,722.0,662.0
2024-10-17 21:18:37.558,-0.0,-0.08791208791205918,0.0,120.96703296703288,692.0,722.0,662.0
2024-10-17 21:18:37.861,-0.0,0.0,0.0,120.0,692.0,722.0,662.0
2024-10-17 21:18:38.164,-0.0,-0.08791208791205918,0.0,118.85714285714278,692.0,721.0,662.0
2024-10-17 21:18:38.469,-0.0,0.0,0.0,117.97802197802196,692.0,721.0,663.0
2024-10-17 21:18:38.773,-0.0,-0.08791208791205918,0.0,116.9230769230769,692.0,720.0,663.0
2024-10-17 21:18:39.077,-0.0,-0.08791208791205918,0.0,115.86813186813185,693.0,720.0,663.0
2024-10-17 21:18:39.381,-0.0,-0.08791208791205918,0.0,114.98901098901092,693.0,720.0,663.0
2024-10-17 21:18:39.685,-0.0,-0.08791208791205918,0.0,113.93406593406587,693.0,719.0,663.0
2024-10-17 21:18:39.989,-0.0,0.0,0.0,112.96703296703288,693.0,718.0,664.0
2024-10-17 21:18:40.293,-0.0,0.0,0.0,112.0,693.0,717.0,664.0
2024-10-17 21:18:40.598,-0.0,0.0,0.08791208791194549,110.94505494505484,693.0,717.0,664.0
2024-10-17 21:18:40.901,-0.0,-0.08791208791205918,0.08791208791194549,109.97802197802196,694.0,717.0,664.0
2024-10-17 21:18:41.205,-0.0,-0.08791208791205918,0.0,108.9230769230769,694.0,716.0,664.0
2024-10-17 21:18:41.509,-0.0,-0.08791208791205918,0.0,108.04395604395597,694.0,715.0,665.0
2024-10-17 21:18:41.813,-0.0,-0.08791208791205918,0.0,106.98901098901092,694.0,715.0,664.0
2024-10-17 21:18:42.117,-0.0,-0.08791208791205918,0.08791208791194549,105.93406593406587,694.0,714.0,664.0
2024-10-17 21:18:42.421,-0.0,-0.08791208791205918,0.0,105.05494505494505,695.0,714.0,664.0
2024-10-17 21:18:42.725,-0.0,0.0,0.0,104.08791208791206,695.0,713.0,665.0
2024-10-17 21:18:43.029,-0.0,0.0,0.0,102.94505494505484,694.0,712.0,665.0
2024-10-17 21:18:43.333,-0.0,-0.08791208791205918,0.0,101.97802197802196,694.0,712.0,665.0
2024-10-17 21:18:43.637,-0.0,0.0,0.0,101.01098901098896,695.0,711.0,665.0
2024-10-17 21:18:43.941,-0.0,0.0,0.0,100.04395604395597,694.0,711.0,665.0
2024-10-17 21:18:44.245,-0.0,0.0,0.0,98.98901098901092,694.0,711.0,665.0
2024-10-17 21:18:44.550,-0.0,0.0,0.0,98.02197802197793,695.0,710.0,665.0
2024-10-17 21:18:44.853,-0.0,-0.08791208791205918,0.0,97.05494505494505,695.0,709.0,665.0
2024-10-17 21:18:45.157,-0.0,-0.08791208791205918,0.0,96.08791208791206,695.0,709.0,665.0
2024-10-17 21:18:45.477,-0.0,0.0,0.08791208791194549,94.94505494505484,695.0,709.0,665.0
2024-10-17 21:18:45.765,-0.0,0.0,0.0,94.06593406593402,695.0,708.0,665.0
2024-10-17 21:18:46.069,-0.0,-0.08791208791205918,0.0,93.01098901098896,694.0,707.0,665.0
2024-10-17 21:18:46.389,-0.0,0.0,0.0,92.04395604395597,695.0,707.0,665.0
2024-10-17 21:18:46.677,-0.08791208791205918,0.0,0.0,91.07692307692298,694.0,707.0,664.0
2024-10-17 21:18:46.981,-0.0,0.0,0.0,90.02197802197793,695.0,706.0,665.0
2024-10-17 21:18:47.301,-0.0,0.0,0.0,89.05494505494505,695.0,706.0,665.0
2024-10-17 21:18:47.605,-0.0,-0.08791208791205918,0.0,88.08791208791206,694.0,706.0,665.0
2024-10-17 21:18:47.893,-0.0,0.0,0.0,87.03296703296701,694.0,705.0,665.0
2024-10-17 21:18:48.197,-0.0,-0.08791208791205918,0.0,85.97802197802196,694.0,705.0,665.0
2024-10-17 21:18:48.517,-0.0,0.0,0.0,85.01098901098896,694.0,704.0,665.0
2024-10-17 21:18:48.806,-0.0,-0.08791208791205918,0.0,84.04395604395597,695.0,704.0,664.0
2024-10-17 21:18:49.110,-0.0,-0.08791208791205918,0.0,83.07692307692298,694.0,703.0,664.0
2024-10-17 21:18:49.430,-0.0,0.0,0.0,82.02197802197793,695.0,703.0,664.0
2024-10-17 21:18:49.733,-0.0,-0.08791208791205918,0.08791208791194549,81.05494505494505,694.0,703.0,664.0
2024-10-17 21:18:50.038,-0.0,0.0,0.0,80.08791208791206,694.0,702.0,665.0
2024-10-17 21:18:50.325,-0.0,0.0,0.0,79.03296703296701,694.0,702.0,664.0
2024-10-17 21:18:50.646,-0.0,0.0,0.0,78.06593406593402,694.0,701.0,664.0
2024-10-17 21:18:50.949,-0.0,-0.08791208791205918,0.0,77.01098901098896,694.0,701.0,664.0
2024-10-17 21:18:51.253,-0.0,-0.08791208791205918,0.08791208791194549,76.04395604395597,694.0,700.0,664.0
2024-10-17 21:18:51.558,-0.0,-0.08791208791205918,0.0,75.07692307692298,694.0,700.0,664.0
2024-10-17 21:18:51.862,-0.0,-0.08791208791205918,0.08791208791194549,74.02197802197793,694.0,699.0,664.0
2024-10-17 21:18:52.165,-0.0,-0.08791208791205918,0.0,73.05494505494505,694.0,699.0,664.0
2024-10-17 21:18:52.470,-0.0,-0.08791208791205918,0.0,72.08791208791206,694.0,699.0,663.0
2024-10-17 21:18:52.773,-0.0,0.0,0.0,71.03296703296701,694.0,698.0,664.0
2024-10-17 21:18:53.078,-0.0,0.0,0.0,70.06593406593402,693.0,698.0,663.0
2024-10-17 21:18:53.382,-0.0,0.0,0.0,69.09890109890102,693.0,697.0,663.0
2024-10-17 21:18:53.686,-0.0,0.0,0.0,68.04395604395597,693.0,697.0,663.0
2024-10-17 21:18:53.989,-0.0,0.0,0.0,67.07692307692298,693.0,697.0,663.0
2024-10-17 21:18:54.294,-0.0,-0.08791208791205918,0.0,66.02197802197793,693.0,696.0,663.0
2024-10-17 21:18:54.598,-0.0,0.0,0.0,65.05494505494505,693.0,696.0,663.0
2024-10-17 21:18:54.902,-0.0,0.0,0.0,64.08791208791206,693.0,696.0,663.0
2024-10-17 21:18:55.206,-0.0,-0.08791208791205918,0.0,62.945054945054835,693.0,695.0,663.0
2024-10-17 21:18:55.510,-0.0,0.0,0.0,62.065934065934016,693.0,695.0,663.0
2024-10-17 21:18:55.830,-0.0,-0.08791208791205918,0.0,61.010989010988965,692.0,694.0,663.0
2024-10-17 21:18:56.214,-0.0,-0.08791208791205918,0.0,60.04395604395597,692.0,694.0,663.0
2024-10-17 21:18:56.518,-0.0,-0.08791208791205918,0.0,59.07692307692298,692.0,694.0,663.0
2024-10-17 21:18:56.821,-0.0,-0.08791208791205918,0.0,58.02197802197793,692.0,693.0,662.0
2024-10-17 21:18:57.127,-0.0,-0.08791208791205918,0.0,57.05494505494505,692.0,693.0,662.0
2024-10-17 21:18:57.430,-0.0,0.0,0.0,56.08791208791206,692.0,692.0,662.0
2024-10-17 21:18:57.734,-0.0,-0.08791208791205918,0.08791208791194549,55.03296703296701,692.0,692.0,662.0
2024-10-17 21:18:58.038,-0.0,0.0,0.0,54.065934065934016,692.0,692.0,662.0
2024-10-17 21:18:58.342,-0.0,0.0,0.0,53.010989010988965,692.0,691.0,662.0
2024-10-17 21:18:58.646,-0.0,0.0,0.0,52.04395604395597,691.0,691.0,662.0
2024-10-17 21:18:58.950,-0.0,0.0,0.0,51.07692307692298,692.0,691.0,661.0
2024-10-17 21:18:59.254,-0.0,0.0,0.0,50.02197802197793,691.0,691.0,662.0
2024-10-17 21:18:59.574,-0.0,0.0,0.0,49.05494505494505,691.0,690.0,661.0
2024-10-17 21:18:59.862,-0.0,-0.08791208791205918,0.0,48.08791208791206,691.0,690.0,661.0
2024-10-17 21:19:00.166,-0.0,-0.08791208791205918,0.0,47.03296703296701,691.0,690.0,661.0
2024-10-17 21:19:00.470,-0.0,0.0,0.0,46.065934065934016,691.0,689.0,661.0
2024-10-17 21:19:00.774,-0.0,-0.08791208791205918,0.0,45.010989010988965,691.0,689.0,661.0
2024-10-17 21:19:01.077,-0.0,-0.08791208791205918,0.0,44.04395604395597,691.0,689.0,661.0
2024-10-17 21:19:01.398,-0.08791208791205918,0.0,0.0,43.07692307692298,690.0,689.0,661.0
2024-10-17 21:19:01.686,-0.08791208791205918,-0.08791208791205918,0.0,42.02197802197793,691.0,689.0,661.0
2024-10-17 21:19:01.990,-0.0,0.0,0.0,41.05494505494505,691.0,688.0,661.0
2024-10-17 21:19:02.294,-0.0,0.0,0.0,40.08791208791206,691.0,688.0,661.0
2024-10-17 21:19:02.598,-0.0,-0.08791208791205918,0.0,39.03296703296701,691.0,688.0,661.0
2024-10-17 21:19:02.918,-0.0,-0.08791208791205918,0.0,38.065934065934016,691.0,688.0,661.0
2024-10-17 21:19:03.223,-0.0,-0.08791208791205918,0.0,37.010989010988965,691.0,688.0,660.0
2024-10-17 21:19:03.510,-0.0,-0.08791208791205918,0.08791208791194549,36.04395604395597,691.0,688.0,660.0
2024-10-17 21:19:03.814,-0.0,0.0,0.0,35.076923076923094,691.0,687.0,660.0
2024-10-17 21:19:04.134,-0.0,0.0,0.0,34.02197802197793,691.0,687.0,660.0
2024-10-17 21:19:04.438,-0.0,0.0,0.0,33.05494505494494,691.0,687.0,660.0
2024-10-17 21:19:04.726,-0.0,-0.08791208791205918,0.0,32.08791208791206,691.0,687.0,660.0
2024-10-17 21:19:05.030,-0.0,-0.08791208791205918,0.0,31.032967032967008,690.0,687.0,660.0
2024-10-17 21:19:05.351,-0.08791208791205918,0.0,0.0,30.065934065934016,690.0,687.0,660.0
2024-10-17 21:19:05.654,-0.0,-0.08791208791205918,0.0,29.010989010988965,691.0,687.0,660.0
