2024-10-16 19:50:50.980,33.84615384615384,-13.538461538461547,-0.2637362637362912,1.142857142857153,554.0,521.0,523.0
2024-10-16 19:50:51.492,34.90109890109889,-13.978021978021957,-0.2637362637362912,1.142857142857153,554.0,521.0,523.0
2024-10-16 19:50:52.004,35.868131868131854,-14.329670329670307,-0.2637362637362912,1.142857142857153,555.0,521.0,523.0
2024-10-16 19:50:52.500,36.83516483516482,-14.76923076923083,-0.2637362637362912,1.142857142857153,555.0,521.0,523.0
2024-10-16 19:50:53.012,37.89010989010987,-15.12087912087918,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:50:53.525,38.85714285714283,-15.56043956043959,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:50:54.036,39.824175824175825,-15.91208791208794,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:50:54.532,40.79120879120879,-16.35164835164835,-0.2637362637362912,1.142857142857153,556.0,521.0,523.0
2024-10-16 19:50:55.061,41.84615384615384,-16.79120879120876,-0.2637362637362912,1.142857142857153,556.0,521.0,523.0
2024-10-16 19:50:55.540,42.90109890109889,-17.14285714285711,-0.2637362637362912,1.142857142857153,557.0,521.0,523.0
2024-10-16 19:50:56.053,43.868131868131854,-17.582417582417634,-0.2637362637362912,1.142857142857153,557.0,521.0,522.0
2024-10-16 19:50:56.564,44.83516483516482,-17.84615384615381,-0.2637362637362912,1.142857142857153,557.0,521.0,522.0
2024-10-16 19:50:57.060,45.89010989010987,-18.373626373626394,-0.2637362637362912,1.142857142857153,558.0,522.0,522.0
2024-10-16 19:50:57.573,46.85714285714283,-18.725274725274744,-0.2637362637362912,1.142857142857153,557.0,521.0,522.0
2024-10-16 19:50:58.085,47.824175824175825,-19.164835164835154,-0.2637362637362912,1.142857142857153,558.0,521.0,522.0
2024-10-16 19:50:58.597,48.879120879120876,-19.516483516483504,-0.2637362637362912,1.142857142857153,558.0,521.0,522.0
2024-10-16 19:50:59.092,49.84615384615384,-19.956043956044027,-0.2637362637362912,1.142857142857153,558.0,522.0,521.0
2024-10-16 19:50:59.605,50.8131868131868,-20.395604395604437,-0.2637362637362912,1.142857142857153,558.0,522.0,522.0
2024-10-16 19:51:00.117,51.868131868131854,-20.747252747252787,-0.2637362637362912,1.142857142857153,559.0,522.0,521.0
2024-10-16 19:51:00.613,52.83516483516482,-21.186813186813197,-0.2637362637362912,1.142857142857153,559.0,522.0,522.0
2024-10-16 19:51:01.141,53.89010989010987,-21.538461538461547,-0.2637362637362912,1.142857142857153,559.0,522.0,521.0
2024-10-16 19:51:01.637,54.769230769230745,-21.978021978021957,-0.2637362637362912,1.142857142857153,559.0,522.0,521.0
2024-10-16 19:51:02.133,55.73626373626374,-22.329670329670307,-0.2637362637362912,1.142857142857153,559.0,522.0,521.0
2024-10-16 19:51:02.645,56.879120879120876,-22.681318681318658,-0.2637362637362912,1.142857142857153,560.0,522.0,521.0
2024-10-16 19:51:03.157,57.75824175824175,-23.20879120879124,-0.2637362637362912,1.142857142857153,560.0,522.0,521.0
2024-10-16 19:51:03.669,58.8131868131868,-23.47252747252753,-0.2637362637362912,1.142857142857153,560.0,522.0,521.0
2024-10-16 19:51:04.165,59.78021978021977,-23.91208791208794,-0.2637362637362912,1.142857142857153,561.0,522.0,520.0
2024-10-16 19:51:04.677,60.83516483516482,-24.35164835164835,-0.2637362637362912,1.142857142857153,561.0,522.0,520.0
2024-10-16 19:51:05.190,61.80219780219778,-24.79120879120876,-0.2637362637362912,1.142857142857153,561.0,522.0,520.0
2024-10-16 19:51:05.685,62.68131868131866,-25.14285714285711,-0.2637362637362912,1.142857142857153,562.0,522.0,520.0
2024-10-16 19:51:06.198,63.73626373626374,-25.582417582417634,-0.2637362637362912,1.142857142857153,561.0,522.0,520.0
2024-10-16 19:51:06.709,64.79120879120879,-25.934065934065984,-0.2637362637362912,1.142857142857153,562.0,522.0,520.0
2024-10-16 19:51:07.206,65.84615384615384,-26.373626373626394,-0.2637362637362912,1.142857142857153,562.0,522.0,520.0
2024-10-16 19:51:07.717,66.8131868131868,-26.725274725274744,-0.2637362637362912,1.142857142857153,563.0,523.0,520.0
2024-10-16 19:51:08.229,67.78021978021977,-27.164835164835154,-0.2637362637362912,1.142857142857153,563.0,523.0,520.0
2024-10-16 19:51:08.726,68.74725274725273,-27.516483516483504,-0.2637362637362912,1.142857142857153,563.0,522.0,520.0
2024-10-16 19:51:09.238,69.80219780219778,-27.956043956044027,-0.2637362637362912,1.142857142857153,563.0,522.0,520.0
2024-10-16 19:51:09.749,70.76923076923075,-28.395604395604437,-0.2637362637362912,1.142857142857153,564.0,523.0,520.0
2024-10-16 19:51:10.246,71.73626373626374,-28.747252747252787,-0.2637362637362912,1.142857142857153,564.0,523.0,520.0
2024-10-16 19:51:10.759,72.7032967032967,-29.186813186813197,-0.2637362637362912,1.142857142857153,564.0,523.0,519.0
2024-10-16 19:51:11.270,73.75824175824175,-29.538461538461547,-0.2637362637362912,1.142857142857153,565.0,523.0,520.0
2024-10-16 19:51:11.782,74.8131868131868,-29.978021978021957,-0.2637362637362912,1.142857142857153,565.0,523.0,519.0
2024-10-16 19:51:12.278,75.78021978021977,-30.329670329670307,-0.2637362637362912,1.142857142857153,565.0,523.0,519.0
2024-10-16 19:51:12.790,76.65934065934064,-30.76923076923083,-0.2637362637362912,1.142857142857153,566.0,523.0,519.0
2024-10-16 19:51:13.286,77.80219780219778,-31.12087912087918,-0.2637362637362912,1.142857142857153,566.0,523.0,519.0
2024-10-16 19:51:13.798,78.76923076923075,-31.56043956043959,-0.2637362637362912,1.142857142857153,567.0,523.0,519.0
2024-10-16 19:51:14.311,79.64835164835165,-31.91208791208794,-0.2637362637362912,1.142857142857153,567.0,523.0,519.0
2024-10-16 19:51:14.806,80.7032967032967,-32.35164835164835,-0.2637362637362912,1.142857142857153,567.0,523.0,518.0
2024-10-16 19:51:15.319,81.75824175824175,-32.79120879120876,-0.2637362637362912,1.142857142857153,568.0,524.0,518.0
2024-10-16 19:51:15.847,82.8131868131868,-33.14285714285711,-0.2637362637362912,1.142857142857153,568.0,523.0,518.0
2024-10-16 19:51:16.343,83.78021978021977,-33.582417582417634,-0.2637362637362912,1.142857142857153,568.0,524.0,518.0
2024-10-16 19:51:16.839,84.65934065934064,-33.934065934065984,-0.2637362637362912,1.142857142857153,569.0,524.0,518.0
2024-10-16 19:51:17.351,85.7142857142857,-34.373626373626394,-0.2637362637362912,1.142857142857153,569.0,524.0,518.0
2024-10-16 19:51:17.862,86.76923076923075,-34.725274725274744,-0.2637362637362912,1.142857142857153,569.0,524.0,518.0
2024-10-16 19:51:18.375,87.73626373626374,-35.164835164835154,-0.2637362637362912,1.142857142857153,570.0,524.0,517.0
2024-10-16 19:51:18.871,88.7032967032967,-35.516483516483504,-0.2637362637362912,1.142857142857153,570.0,524.0,517.0
2024-10-16 19:51:19.383,89.75824175824175,-35.95604395604403,-0.2637362637362912,1.142857142857153,571.0,524.0,518.0
2024-10-16 19:51:19.878,90.54945054945054,-36.39560439560444,-0.2637362637362912,1.142857142857153,571.0,524.0,518.0
2024-10-16 19:51:20.391,91.78021978021977,-36.74725274725279,-0.2637362637362912,1.142857142857153,571.0,524.0,517.0
2024-10-16 19:51:20.903,92.74725274725273,-37.1868131868132,-0.2637362637362912,1.142857142857153,572.0,524.0,517.0
2024-10-16 19:51:21.415,93.7142857142857,-37.53846153846155,-0.2637362637362912,1.142857142857153,572.0,524.0,517.0
2024-10-16 19:51:21.911,94.76923076923075,-37.97802197802196,-0.2637362637362912,1.142857142857153,572.0,524.0,517.0
2024-10-16 19:51:22.423,95.56043956043956,-38.32967032967031,-0.2637362637362912,1.142857142857153,573.0,525.0,517.0
2024-10-16 19:51:22.935,96.61538461538461,-38.76923076923083,-0.2637362637362912,1.142857142857153,573.0,524.0,517.0
2024-10-16 19:51:23.431,97.67032967032966,-39.12087912087918,-0.2637362637362912,1.142857142857153,573.0,524.0,517.0
2024-10-16 19:51:23.943,98.72527472527472,-39.56043956043959,-0.2637362637362912,1.142857142857153,574.0,525.0,517.0
2024-10-16 19:51:24.455,99.69230769230768,-39.91208791208794,-0.2637362637362912,1.142857142857153,574.0,524.0,517.0
2024-10-16 19:51:24.952,100.65934065934064,-40.35164835164835,-0.2637362637362912,1.142857142857153,575.0,525.0,517.0
2024-10-16 19:51:25.463,101.6263736263736,-40.79120879120876,-0.17582417582423204,1.142857142857153,575.0,525.0,517.0
2024-10-16 19:51:25.976,102.59340659340657,-41.14285714285711,-0.2637362637362912,1.142857142857153,575.0,525.0,517.0
2024-10-16 19:51:26.472,103.64835164835165,-41.582417582417634,-0.2637362637362912,1.142857142857153,576.0,525.0,517.0
2024-10-16 19:51:26.984,104.61538461538461,-41.934065934065984,-0.2637362637362912,1.142857142857153,576.0,525.0,517.0
2024-10-16 19:51:27.496,105.67032967032966,-42.373626373626394,-0.2637362637362912,1.142857142857153,577.0,525.0,516.0
2024-10-16 19:51:27.992,106.63736263736263,-42.725274725274744,-0.2637362637362912,1.142857142857153,577.0,525.0,516.0
2024-10-16 19:51:28.504,107.60439560439559,-43.164835164835154,-0.2637362637362912,1.142857142857153,578.0,525.0,516.0
2024-10-16 19:51:29.016,108.57142857142856,-43.516483516483504,-0.2637362637362912,1.142857142857153,578.0,525.0,516.0
2024-10-16 19:51:29.528,109.7142857142857,-43.95604395604403,-0.2637362637362912,1.142857142857153,579.0,525.0,516.0
2024-10-16 19:51:30.024,110.59340659340657,-44.39560439560444,-0.2637362637362912,1.142857142857153,579.0,525.0,516.0
2024-10-16 19:51:30.536,111.64835164835165,-44.65934065934073,-0.2637362637362912,1.142857142857153,580.0,525.0,515.0
2024-10-16 19:51:31.048,112.7032967032967,-45.1868131868132,-0.2637362637362912,1.142857142857153,580.0,526.0,516.0
2024-10-16 19:51:31.544,113.58241758241758,-45.53846153846155,-0.2637362637362912,1.142857142857153,580.0,526.0,515.0
2024-10-16 19:51:32.056,114.72527472527472,-45.97802197802196,-0.2637362637362912,1.142857142857153,581.0,526.0,516.0
2024-10-16 19:51:32.568,115.60439560439559,-46.32967032967031,-0.2637362637362912,1.142857142857153,582.0,526.0,515.0
2024-10-16 19:51:33.065,116.57142857142856,-46.76923076923083,-0.2637362637362912,1.142857142857153,582.0,526.0,515.0
2024-10-16 19:51:33.576,117.6263736263736,-47.12087912087918,-0.2637362637362912,1.142857142857153,582.0,526.0,515.0
2024-10-16 19:51:34.089,118.68131868131866,-47.47252747252753,-0.2637362637362912,1.142857142857153,583.0,526.0,515.0
2024-10-16 19:51:34.585,119.73626373626374,-47.91208791208794,-0.2637362637362912,1.142857142857153,583.0,526.0,515.0
2024-10-16 19:51:35.097,120.7032967032967,-48.35164835164835,-0.2637362637362912,1.142857142857153,584.0,526.0,515.0
2024-10-16 19:51:35.609,121.58241758241758,-48.79120879120876,-0.2637362637362912,1.142857142857153,585.0,526.0,514.0
2024-10-16 19:51:36.121,122.72527472527472,-49.14285714285711,-0.2637362637362912,1.142857142857153,585.0,526.0,515.0
2024-10-16 19:51:36.617,123.60439560439559,-49.582417582417634,-0.2637362637362912,1.142857142857153,585.0,526.0,514.0
2024-10-16 19:51:37.129,124.57142857142856,-49.934065934065984,-0.2637362637362912,1.142857142857153,586.0,526.0,514.0
2024-10-16 19:51:37.625,125.53846153846153,-50.373626373626394,-0.2637362637362912,1.142857142857153,587.0,526.0,514.0
2024-10-16 19:51:38.137,126.5054945054945,-50.725274725274744,-0.2637362637362912,1.142857142857153,587.0,526.0,514.0
2024-10-16 19:51:38.649,127.64835164835164,-51.164835164835154,-0.2637362637362912,1.142857142857153,588.0,526.0,514.0
2024-10-16 19:51:39.161,128.61538461538458,-51.516483516483504,-0.2637362637362912,1.142857142857153,588.0,527.0,514.0
2024-10-16 19:51:39.657,129.58241758241758,-51.95604395604403,-0.2637362637362912,1.142857142857153,588.0,526.0,514.0
2024-10-16 19:51:40.169,130.54945054945054,-52.39560439560444,-0.2637362637362912,1.142857142857153,589.0,527.0,514.0
2024-10-16 19:51:40.681,131.5164835164835,-52.74725274725279,-0.2637362637362912,1.142857142857153,589.0,527.0,513.0
2024-10-16 19:51:41.178,132.65934065934064,-53.1868131868132,-0.2637362637362912,1.142857142857153,590.0,527.0,513.0
2024-10-16 19:51:41.689,133.6263736263736,-53.53846153846155,-0.2637362637362912,1.142857142857153,591.0,527.0,513.0
2024-10-16 19:51:42.201,134.5934065934066,-53.97802197802196,-0.2637362637362912,1.142857142857153,591.0,527.0,513.0
2024-10-16 19:51:42.697,135.56043956043953,-54.32967032967031,-0.2637362637362912,1.142857142857153,592.0,527.0,513.0
2024-10-16 19:51:43.209,136.52747252747253,-54.76923076923083,-0.2637362637362912,1.142857142857153,592.0,527.0,513.0
2024-10-16 19:51:43.721,137.4945054945055,-55.12087912087918,-0.2637362637362912,1.142857142857153,592.0,527.0,513.0
2024-10-16 19:51:44.234,138.54945054945054,-55.56043956043959,-0.2637362637362912,1.142857142857153,593.0,527.0,513.0
2024-10-16 19:51:44.730,139.69230769230768,-55.82417582417588,-0.2637362637362912,1.142857142857153,593.0,528.0,513.0
2024-10-16 19:51:45.242,140.57142857142856,-56.35164835164835,-0.2637362637362912,1.142857142857153,594.0,527.0,512.0
2024-10-16 19:51:45.738,141.6263736263736,-56.79120879120876,-0.2637362637362912,1.142857142857153,594.0,528.0,512.0
2024-10-16 19:51:46.250,142.5934065934066,-57.14285714285711,-0.2637362637362912,1.142857142857153,595.0,528.0,513.0
2024-10-16 19:51:46.763,143.56043956043953,-57.582417582417634,-0.2637362637362912,1.142857142857153,596.0,528.0,512.0
2024-10-16 19:51:47.258,144.7032967032967,-57.934065934065984,-0.2637362637362912,1.142857142857153,596.0,528.0,513.0
2024-10-16 19:51:47.770,145.4945054945055,-58.373626373626394,-0.2637362637362912,1.142857142857153,596.0,528.0,513.0
2024-10-16 19:51:48.282,146.63736263736263,-58.637362637362685,-0.2637362637362912,1.142857142857153,597.0,528.0,512.0
2024-10-16 19:51:48.794,147.6043956043956,-59.164835164835154,-0.2637362637362912,1.142857142857153,598.0,528.0,512.0
2024-10-16 19:51:49.290,148.57142857142856,-59.516483516483504,-0.2637362637362912,1.142857142857153,598.0,528.0,512.0
2024-10-16 19:51:49.802,149.53846153846155,-59.95604395604403,-0.2637362637362912,1.142857142857153,599.0,528.0,511.0
2024-10-16 19:51:50.314,149.010989010989,-59.692307692307736,-0.2637362637362912,1.142857142857153,599.0,528.0,512.0
2024-10-16 19:51:50.811,148.04395604395603,-59.340659340659386,-0.2637362637362912,1.142857142857153,599.0,528.0,511.0
2024-10-16 19:51:51.338,147.16483516483515,-58.90109890109886,-0.2637362637362912,1.142857142857153,598.0,528.0,511.0
2024-10-16 19:51:51.834,146.1098901098901,-58.54945054945051,-0.2637362637362912,1.142857142857153,598.0,527.0,511.0
2024-10-16 19:51:52.330,145.14285714285714,-58.19780219780216,-0.2637362637362912,1.142857142857153,597.0,527.0,511.0
2024-10-16 19:51:52.843,144.17582417582418,-57.84615384615381,-0.2637362637362912,1.142857142857153,597.0,527.0,511.0
2024-10-16 19:51:53.355,143.12087912087912,-57.31868131868134,-0.2637362637362912,1.142857142857153,596.0,527.0,511.0
2024-10-16 19:51:53.867,142.15384615384613,-57.05494505494505,-0.2637362637362912,1.142857142857153,596.0,527.0,511.0
2024-10-16 19:51:54.363,141.010989010989,-56.52747252747258,-0.2637362637362912,1.142857142857153,595.0,527.0,511.0
2024-10-16 19:51:54.875,140.04395604395603,-56.08791208791206,-0.2637362637362912,1.142857142857153,595.0,527.0,511.0
2024-10-16 19:51:55.387,139.16483516483515,-55.73626373626371,-0.2637362637362912,1.142857142857153,594.0,527.0,511.0
2024-10-16 19:51:55.883,138.1098901098901,-55.2967032967033,-0.2637362637362912,1.142857142857153,594.0,527.0,511.0
2024-10-16 19:51:56.394,137.14285714285714,-54.94505494505495,-0.2637362637362912,1.2307692307692406,593.0,526.0,511.0
2024-10-16 19:51:56.907,136.17582417582418,-54.5934065934066,-0.2637362637362912,1.142857142857153,593.0,526.0,511.0
2024-10-16 19:51:57.403,135.12087912087912,-54.15384615384619,-0.2637362637362912,1.142857142857153,592.0,526.0,511.0
2024-10-16 19:51:57.915,134.15384615384613,-53.71428571428578,-0.2637362637362912,1.142857142857153,591.0,526.0,511.0
2024-10-16 19:51:58.428,133.09890109890108,-53.36263736263743,-0.2637362637362912,1.142857142857153,591.0,526.0,511.0
2024-10-16 19:51:58.939,132.13186813186812,-52.923076923076906,-0.2637362637362912,1.142857142857153,591.0,526.0,511.0
2024-10-16 19:51:59.435,131.16483516483515,-52.571428571428555,-0.2637362637362912,1.142857142857153,590.0,526.0,511.0
2024-10-16 19:51:59.947,130.1098901098901,-52.131868131868146,-0.2637362637362912,1.142857142857153,590.0,525.0,511.0
2024-10-16 19:52:00.443,129.14285714285714,-51.692307692307736,-0.2637362637362912,1.142857142857153,589.0,526.0,511.0
2024-10-16 19:52:00.955,128.17582417582418,-51.340659340659386,-0.2637362637362912,1.142857142857153,589.0,525.0,511.0
2024-10-16 19:52:01.467,127.12087912087911,-50.90109890109886,-0.2637362637362912,1.142857142857153,589.0,525.0,511.0
2024-10-16 19:52:01.980,126.15384615384615,-50.54945054945051,-0.2637362637362912,1.142857142857153,588.0,525.0,511.0
2024-10-16 19:52:02.475,125.18681318681318,-50.1098901098901,-0.2637362637362912,1.142857142857153,588.0,525.0,511.0
2024-10-16 19:52:02.988,124.04395604395603,-49.75824175824175,-0.2637362637362912,1.142857142857153,587.0,525.0,511.0
2024-10-16 19:52:03.500,123.16483516483515,-49.31868131868134,-0.2637362637362912,1.142857142857153,587.0,525.0,511.0
2024-10-16 19:52:03.996,122.1098901098901,-49.05494505494505,-0.2637362637362912,1.142857142857153,586.0,525.0,511.0
2024-10-16 19:52:04.508,121.14285714285714,-48.52747252747258,-0.17582417582423204,1.142857142857153,586.0,525.0,511.0
2024-10-16 19:52:05.020,120.17582417582418,-48.08791208791206,-0.2637362637362912,1.142857142857153,585.0,524.0,511.0
2024-10-16 19:52:05.516,119.12087912087912,-47.73626373626371,-0.2637362637362912,1.142857142857153,585.0,525.0,511.0
2024-10-16 19:52:06.028,118.15384615384613,-47.2967032967033,-0.2637362637362912,1.142857142857153,584.0,525.0,511.0
2024-10-16 19:52:06.540,117.09890109890108,-46.94505494505495,-0.2637362637362912,1.142857142857153,583.0,524.0,512.0
2024-10-16 19:52:07.036,116.2197802197802,-46.50549450549454,-0.2637362637362912,1.142857142857153,583.0,524.0,511.0
2024-10-16 19:52:07.548,115.25274725274724,-46.15384615384619,-0.2637362637362912,1.142857142857153,583.0,524.0,512.0
2024-10-16 19:52:08.060,114.1098901098901,-45.71428571428578,-0.2637362637362912,1.142857142857153,582.0,524.0,512.0
2024-10-16 19:52:08.556,113.14285714285714,-45.36263736263743,-0.2637362637362912,1.142857142857153,581.0,524.0,512.0
2024-10-16 19:52:09.069,112.17582417582418,-44.923076923076906,-0.2637362637362912,1.142857142857153,581.0,524.0,512.0
2024-10-16 19:52:09.580,111.12087912087912,-44.571428571428555,-0.2637362637362912,1.142857142857153,580.0,524.0,512.0
2024-10-16 19:52:10.092,110.24175824175822,-44.131868131868146,-0.2637362637362912,1.142857142857153,580.0,524.0,512.0
2024-10-16 19:52:10.589,109.18681318681317,-43.692307692307736,-0.2637362637362912,1.142857142857153,580.0,524.0,512.0
2024-10-16 19:52:11.101,108.2197802197802,-43.340659340659386,-0.2637362637362912,1.142857142857153,579.0,524.0,512.0
2024-10-16 19:52:11.612,107.16483516483515,-42.90109890109886,-0.2637362637362912,1.142857142857153,578.0,523.0,513.0
2024-10-16 19:52:12.125,106.1098901098901,-42.637362637362685,-0.2637362637362912,1.142857142857153,578.0,523.0,512.0
2024-10-16 19:52:12.621,105.23076923076923,-42.1098901098901,-0.2637362637362912,1.142857142857153,577.0,524.0,513.0
2024-10-16 19:52:13.132,104.17582417582418,-41.75824175824175,-0.2637362637362912,1.142857142857153,577.0,524.0,513.0
2024-10-16 19:52:13.628,103.12087912087912,-41.31868131868134,-0.2637362637362912,1.142857142857153,576.0,523.0,513.0
2024-10-16 19:52:14.141,102.15384615384613,-40.96703296703299,-0.2637362637362912,1.142857142857153,576.0,523.0,513.0
2024-10-16 19:52:14.653,101.09890109890108,-40.52747252747258,-0.2637362637362912,1.142857142857153,575.0,523.0,513.0
2024-10-16 19:52:15.149,100.13186813186812,-40.17582417582423,-0.2637362637362912,1.142857142857153,575.0,523.0,513.0
2024-10-16 19:52:15.661,99.16483516483515,-39.73626373626371,-0.2637362637362912,1.142857142857153,574.0,523.0,513.0
2024-10-16 19:52:16.173,98.19780219780219,-39.2967032967033,-0.2637362637362912,1.142857142857153,574.0,523.0,513.0
2024-10-16 19:52:16.685,97.23076923076923,-38.94505494505495,-0.2637362637362912,1.142857142857153,573.0,523.0,513.0
2024-10-16 19:52:17.181,96.17582417582418,-38.50549450549454,-0.2637362637362912,1.142857142857153,573.0,523.0,514.0
2024-10-16 19:52:17.709,95.12087912087912,-38.15384615384619,-0.2637362637362912,1.142857142857153,572.0,522.0,514.0
2024-10-16 19:52:18.189,94.15384615384613,-37.71428571428578,-0.2637362637362912,1.142857142857153,572.0,523.0,514.0
2024-10-16 19:52:18.701,93.18681318681317,-37.36263736263743,-0.2637362637362912,1.142857142857153,571.0,523.0,514.0
2024-10-16 19:52:19.213,92.13186813186812,-36.923076923076906,-0.2637362637362912,1.142857142857153,571.0,523.0,514.0
2024-10-16 19:52:19.725,91.16483516483515,-36.571428571428555,-0.2637362637362912,1.142857142857153,571.0,523.0,514.0
2024-10-16 19:52:20.221,90.19780219780219,-36.131868131868146,-0.2637362637362912,1.142857142857153,570.0,523.0,514.0
2024-10-16 19:52:20.733,89.14285714285714,-35.692307692307736,-0.2637362637362912,1.142857142857153,570.0,522.0,515.0
2024-10-16 19:52:21.261,88.17582417582418,-35.340659340659386,-0.2637362637362912,1.142857142857153,570.0,523.0,515.0
2024-10-16 19:52:21.742,87.12087912087912,-34.989010989011035,-0.2637362637362912,1.142857142857153,569.0,522.0,515.0
2024-10-16 19:52:22.253,86.15384615384613,-34.54945054945051,-0.2637362637362912,1.142857142857153,568.0,522.0,515.0
2024-10-16 19:52:22.766,85.09890109890108,-34.1098901098901,-0.2637362637362912,1.142857142857153,568.0,522.0,516.0
2024-10-16 19:52:23.262,84.13186813186812,-33.75824175824175,-0.2637362637362912,1.142857142857153,568.0,522.0,516.0
2024-10-16 19:52:23.774,83.25274725274724,-33.31868131868134,-0.2637362637362912,1.142857142857153,567.0,522.0,516.0
2024-10-16 19:52:24.286,82.19780219780219,-32.96703296703299,-0.2637362637362912,1.142857142857153,567.0,522.0,516.0
2024-10-16 19:52:24.798,81.23076923076923,-32.52747252747258,-0.2637362637362912,1.142857142857153,566.0,522.0,516.0
2024-10-16 19:52:25.294,80.17582417582418,-32.08791208791206,-0.2637362637362912,1.142857142857153,566.0,522.0,516.0
2024-10-16 19:52:25.806,79.20879120879121,-31.73626373626371,-0.2637362637362912,1.142857142857153,566.0,522.0,516.0
2024-10-16 19:52:26.318,78.24175824175822,-31.2967032967033,-0.2637362637362912,1.142857142857153,565.0,522.0,517.0
2024-10-16 19:52:26.814,77.18681318681317,-30.94505494505495,-0.2637362637362912,1.142857142857153,565.0,522.0,517.0
2024-10-16 19:52:27.326,76.2197802197802,-30.50549450549454,-0.2637362637362912,1.142857142857153,564.0,522.0,517.0
2024-10-16 19:52:27.822,75.25274725274724,-30.15384615384619,-0.2637362637362912,1.142857142857153,564.0,522.0,517.0
2024-10-16 19:52:28.334,74.19780219780219,-29.71428571428578,-0.2637362637362912,1.142857142857153,564.0,522.0,517.0
2024-10-16 19:52:28.846,73.31868131868131,-29.36263736263743,-0.2637362637362912,1.142857142857153,563.0,522.0,518.0
2024-10-16 19:52:29.358,72.17582417582418,-28.923076923076906,-0.2637362637362912,1.142857142857153,563.0,521.0,518.0
2024-10-16 19:52:29.870,71.20879120879121,-28.571428571428555,-0.2637362637362912,1.142857142857153,562.0,521.0,518.0
2024-10-16 19:52:30.366,70.24175824175822,-28.131868131868146,-0.2637362637362912,1.142857142857153,562.0,522.0,518.0
2024-10-16 19:52:30.879,69.18681318681317,-27.692307692307736,-0.2637362637362912,1.142857142857153,561.0,521.0,518.0
2024-10-16 19:52:31.375,68.2197802197802,-27.340659340659386,-0.2637362637362912,1.142857142857153,561.0,521.0,519.0
2024-10-16 19:52:31.887,67.25274725274724,-26.901098901098862,-0.2637362637362912,1.142857142857153,561.0,521.0,519.0
2024-10-16 19:52:32.399,66.28571428571428,-26.549450549450512,-0.2637362637362912,1.142857142857153,561.0,521.0,519.0
2024-10-16 19:52:32.895,65.31868131868131,-26.109890109890102,-0.2637362637362912,1.142857142857153,560.0,521.0,519.0
2024-10-16 19:52:33.407,64.26373626373626,-25.758241758241752,-0.2637362637362912,1.142857142857153,560.0,521.0,519.0
2024-10-16 19:52:33.919,63.2967032967033,-25.318681318681342,-0.2637362637362912,1.142857142857153,560.0,521.0,520.0
2024-10-16 19:52:34.430,62.24175824175822,-24.967032967032992,-0.2637362637362912,1.142857142857153,559.0,521.0,520.0
2024-10-16 19:52:34.927,61.274725274725256,-24.527472527472582,-0.2637362637362912,1.142857142857153,559.0,521.0,520.0
2024-10-16 19:52:35.439,60.219780219780205,-24.08791208791206,-0.2637362637362912,1.142857142857153,559.0,521.0,520.0
2024-10-16 19:52:35.951,59.34065934065933,-23.73626373626371,-0.2637362637362912,1.142857142857153,558.0,521.0,520.0
2024-10-16 19:52:36.447,58.28571428571428,-23.2967032967033,-0.2637362637362912,1.142857142857153,558.0,521.0,521.0
2024-10-16 19:52:36.975,57.230769230769226,-22.94505494505495,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:37.471,56.175824175824175,-22.50549450549454,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:37.967,55.2967032967033,-22.15384615384619,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:38.479,54.32967032967031,-21.71428571428578,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:38.992,53.274725274725256,-21.36263736263743,-0.2637362637362912,1.142857142857153,556.0,521.0,522.0
2024-10-16 19:52:39.503,52.219780219780205,-20.923076923076906,-0.2637362637362912,1.142857142857153,556.0,521.0,522.0
2024-10-16 19:52:39.999,51.428571428571416,-20.571428571428555,-0.2637362637362912,1.142857142857153,556.0,521.0,522.0
2024-10-16 19:52:40.511,50.19780219780219,-20.131868131868146,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:52:41.024,49.230769230769226,-19.692307692307736,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:52:41.520,48.175824175824175,-19.340659340659386,-0.2637362637362912,1.142857142857153,555.0,520.0,523.0
2024-10-16 19:52:42.032,47.2967032967033,-18.901098901098862,-0.2637362637362912,1.142857142857153,555.0,521.0,523.0
2024-10-16 19:52:42.544,46.32967032967031,-18.549450549450512,-0.2637362637362912,1.142857142857153,554.0,520.0,523.0
2024-10-16 19:52:43.039,45.274725274725256,-18.109890109890102,-0.2637362637362912,1.142857142857153,554.0,521.0,523.0
2024-10-16 19:52:43.552,44.30769230769229,-17.758241758241752,-0.2637362637362912,1.142857142857153,554.0,520.0,523.0
2024-10-16 19:52:44.064,43.34065934065933,-17.318681318681342,-0.2637362637362912,1.142857142857153,554.0,520.0,523.0
2024-10-16 19:52:44.560,42.19780219780219,-16.967032967032992,-0.2637362637362912,1.142857142857153,553.0,520.0,524.0
