2024-10-15 05:40:59.622,0.0879120879120876,0.0,0.0,62.94505494505495,728.0,839.0,735.0
2024-10-15 05:40:59.927,0.0879120879120876,0.0,0.0,63.824175824175825,728.0,839.0,735.0
2024-10-15 05:41:00.230,0.0879120879120876,0.0,0.0,64.87912087912088,729.0,840.0,736.0
2024-10-15 05:41:00.534,0.0879120879120876,0.0,0.0,65.93406593406593,729.0,841.0,736.0
2024-10-15 05:41:00.838,0.0879120879120876,0.0,0.0,66.90109890109889,729.0,842.0,736.0
2024-10-15 05:41:01.142,0.0879120879120876,0.0,0.0,67.95604395604394,730.0,842.0,737.0
2024-10-15 05:41:01.446,0.0879120879120876,0.0,0.0,68.83516483516485,730.0,843.0,737.0
2024-10-15 05:41:01.750,0.0879120879120876,0.0,0.0,69.8901098901099,731.0,844.0,738.0
2024-10-15 05:41:02.054,0.0879120879120876,0.0,0.0,70.85714285714286,732.0,845.0,738.0
2024-10-15 05:41:02.359,0.0879120879120876,0.0,0.0,72.0,732.0,846.0,739.0
2024-10-15 05:41:02.663,0.0879120879120876,0.0,0.0,72.87912087912088,733.0,847.0,739.0
2024-10-15 05:41:02.967,0.0879120879120876,0.0,0.0,73.84615384615384,733.0,847.0,739.0
2024-10-15 05:41:03.270,0.0879120879120876,0.0,0.0,74.90109890109889,733.0,848.0,740.0
2024-10-15 05:41:03.574,0.0879120879120876,0.0,0.0,75.86813186813185,734.0,849.0,740.0
2024-10-15 05:41:03.878,0.0879120879120876,0.0,0.0,76.83516483516485,734.0,849.0,741.0
2024-10-15 05:41:04.183,0.0879120879120876,0.0,0.0,77.8901098901099,735.0,850.0,741.0
2024-10-15 05:41:04.487,0.0879120879120876,0.0,0.0,78.85714285714286,735.0,851.0,742.0
2024-10-15 05:41:04.790,0.0879120879120876,0.0,0.0,79.91208791208791,735.0,852.0,742.0
2024-10-15 05:41:05.095,0.0879120879120876,0.0,0.0,80.87912087912088,736.0,852.0,742.0
2024-10-15 05:41:05.399,0.0879120879120876,0.0,0.0,81.84615384615384,736.0,853.0,743.0
2024-10-15 05:41:05.702,0.0879120879120876,0.0,0.0,82.90109890109889,736.0,854.0,743.0
2024-10-15 05:41:06.007,0.0879120879120876,0.0,0.0,83.86813186813185,737.0,855.0,744.0
2024-10-15 05:41:06.311,0.0879120879120876,0.0,0.0,84.83516483516485,737.0,856.0,744.0
2024-10-15 05:41:06.614,0.0879120879120876,0.0,0.0,85.8901098901099,738.0,856.0,744.0
2024-10-15 05:41:06.934,0.0879120879120876,0.0,0.0,86.85714285714286,738.0,857.0,745.0
2024-10-15 05:41:07.223,0.0879120879120876,0.0,0.0,87.91208791208791,739.0,858.0,745.0
2024-10-15 05:41:07.527,0.0879120879120876,0.0,0.0,88.87912087912088,739.0,859.0,746.0
2024-10-15 05:41:07.847,0.0879120879120876,0.0,0.0,89.84615384615384,739.0,859.0,746.0
2024-10-15 05:41:08.151,0.0879120879120876,0.0,0.0,90.90109890109889,740.0,860.0,747.0
2024-10-15 05:41:08.455,0.0879120879120876,0.0,0.0,91.86813186813185,740.0,861.0,747.0
2024-10-15 05:41:08.743,0.0879120879120876,0.0,0.0,92.9230769230769,741.0,862.0,747.0
2024-10-15 05:41:09.063,0.0879120879120876,0.0,0.0,93.8901098901099,741.0,863.0,748.0
2024-10-15 05:41:09.367,0.0879120879120876,0.0,0.0,94.85714285714286,741.0,863.0,748.0
2024-10-15 05:41:09.671,0.0879120879120876,0.0,0.0,95.82417582417582,742.0,865.0,749.0
2024-10-15 05:41:09.975,0.0879120879120876,0.0,0.0,96.79120879120879,742.0,865.0,749.0
2024-10-15 05:41:10.279,0.0879120879120876,0.0,0.0,97.75824175824175,743.0,866.0,749.0
2024-10-15 05:41:10.583,0.0879120879120876,0.0,0.0,98.8131868131868,743.0,867.0,750.0
2024-10-15 05:41:10.887,0.0879120879120876,0.0,0.0,99.78021978021977,743.0,868.0,750.0
2024-10-15 05:41:11.191,0.0879120879120876,0.0,0.0,100.74725274725273,744.0,869.0,751.0
2024-10-15 05:41:11.495,0.0879120879120876,0.0,0.0,101.80219780219781,745.0,869.0,751.0
2024-10-15 05:41:11.799,0.0879120879120876,0.0,0.0,102.76923076923077,745.0,870.0,751.0
2024-10-15 05:41:12.103,0.0879120879120876,0.0,0.0,103.91208791208791,745.0,870.0,752.0
2024-10-15 05:41:12.407,0.0879120879120876,0.0,0.0,104.7032967032967,746.0,870.0,752.0
2024-10-15 05:41:12.711,0.0879120879120876,0.0,0.0,105.75824175824175,746.0,870.0,752.0
2024-10-15 05:41:13.015,0.0879120879120876,0.0,0.0,106.72527472527472,747.0,870.0,753.0
2024-10-15 05:41:13.319,0.0879120879120876,0.0,0.0,107.78021978021977,748.0,870.0,753.0
2024-10-15 05:41:13.623,0.0879120879120876,0.0,0.0,108.74725274725273,748.0,870.0,754.0
2024-10-15 05:41:13.927,0.0879120879120876,0.0,0.0,109.80219780219781,748.0,870.0,754.0
2024-10-15 05:41:14.232,0.0879120879120876,0.0,0.0,110.76923076923077,748.0,870.0,754.0
2024-10-15 05:41:14.535,0.0879120879120876,0.0,0.0,111.82417582417582,749.0,870.0,755.0
2024-10-15 05:41:14.840,0.0879120879120876,0.0,0.0,112.79120879120879,749.0,870.0,755.0
2024-10-15 05:41:15.143,0.0879120879120876,0.0,0.0,113.75824175824175,749.0,870.0,756.0
2024-10-15 05:41:15.448,0.1758241758241752,0.0,0.0,114.8131868131868,750.0,870.0,756.0
2024-10-15 05:41:15.751,0.1758241758241752,0.0,0.0,115.78021978021977,750.0,870.0,756.0
2024-10-15 05:41:16.055,0.1758241758241752,0.0,0.0,116.74725274725273,750.0,870.0,757.0
2024-10-15 05:41:16.360,0.1758241758241752,0.0,0.0,117.71428571428572,751.0,870.0,757.0
2024-10-15 05:41:16.664,0.1758241758241752,0.0,0.0,118.68131868131869,751.0,870.0,758.0
2024-10-15 05:41:16.967,0.1758241758241752,0.0,0.0,119.73626373626374,752.0,870.0,758.0
2024-10-15 05:41:17.272,0.1758241758241752,0.0,0.0,120.79120879120879,752.0,870.0,758.0
2024-10-15 05:41:17.576,0.1758241758241752,0.0,0.0,121.67032967032966,753.0,870.0,759.0
2024-10-15 05:41:17.880,0.1758241758241752,0.0,0.0,122.8131868131868,753.0,870.0,759.0
2024-10-15 05:41:18.184,0.1758241758241752,0.0,0.0,123.69230769230768,755.0,869.0,761.0
2024-10-15 05:41:18.488,0.1758241758241752,0.0,0.0,124.74725274725273,745.0,868.0,753.0
2024-10-15 05:41:18.792,0.1758241758241752,0.0,0.0,125.80219780219781,736.0,867.0,744.0
2024-10-15 05:41:19.097,0.1758241758241752,0.0,0.0,126.68131868131869,736.0,867.0,743.0
2024-10-15 05:41:19.400,0.1758241758241752,0.0,0.0,127.64835164835165,735.0,867.0,743.0
2024-10-15 05:41:19.704,0.1758241758241752,0.0,0.0,128.7032967032967,737.0,867.0,744.0
2024-10-15 05:41:20.009,0.1758241758241752,0.0,0.0,129.67032967032966,738.0,867.0,745.0
2024-10-15 05:41:20.312,0.1758241758241752,0.0,0.0,130.72527472527472,737.0,867.0,745.0
2024-10-15 05:41:20.616,0.1758241758241752,0.0,0.0,131.69230769230768,738.0,867.0,746.0
2024-10-15 05:41:20.920,0.1758241758241752,0.0,0.0,132.65934065934067,739.0,867.0,746.0
2024-10-15 05:41:21.224,0.1758241758241752,0.0,0.0,133.71428571428572,744.0,867.0,751.0
2024-10-15 05:41:21.528,0.0879120879120876,0.0,0.0,134.6813186813187,743.0,867.0,750.0
2024-10-15 05:41:21.832,0.1758241758241752,0.0,0.0,135.64835164835165,745.0,867.0,752.0
2024-10-15 05:41:22.136,0.1758241758241752,0.0,0.0,136.6153846153846,744.0,867.0,750.0
2024-10-15 05:41:22.440,0.1758241758241752,0.0,0.0,137.58241758241758,744.0,867.0,750.0
2024-10-15 05:41:22.745,0.1758241758241752,0.0,0.0,138.63736263736263,745.0,867.0,752.0
2024-10-15 05:41:23.049,0.0879120879120876,0.0,0.0,139.6043956043956,748.0,867.0,754.0
2024-10-15 05:41:23.352,0.1758241758241752,0.0,0.0,140.57142857142856,749.0,868.0,756.0
2024-10-15 05:41:23.657,0.1758241758241752,0.0,0.0,141.6263736263736,750.0,868.0,757.0
2024-10-15 05:41:23.960,0.1758241758241752,0.0,0.0,142.5054945054945,747.0,867.0,753.0
2024-10-15 05:41:24.265,0.1758241758241752,0.0,0.0,143.64835164835165,747.0,867.0,753.0
2024-10-15 05:41:24.569,0.1758241758241752,0.0,0.0,144.6153846153846,747.0,867.0,754.0
2024-10-15 05:41:24.872,0.1758241758241752,0.0,0.0,145.58241758241758,747.0,867.0,753.0
2024-10-15 05:41:25.177,0.1758241758241752,0.0,0.0,146.63736263736263,747.0,867.0,754.0
2024-10-15 05:41:25.480,0.1758241758241752,0.0,-0.08791208791211602,147.6043956043956,747.0,867.0,754.0
2024-10-15 05:41:25.785,0.0879120879120876,0.0,0.0,148.4835164835165,748.0,867.0,755.0
2024-10-15 05:41:26.089,0.1758241758241752,0.0,-0.08791208791211602,149.53846153846155,748.0,867.0,754.0
2024-10-15 05:41:26.393,0.1758241758241752,0.0,0.0,148.74725274725273,747.0,867.0,754.0
2024-10-15 05:41:26.697,0.1758241758241752,0.0,0.0,147.78021978021977,746.0,867.0,753.0
2024-10-15 05:41:27.001,0.1758241758241752,0.0,-0.08791208791211602,146.9010989010989,746.0,867.0,752.0
2024-10-15 05:41:27.304,0.1758241758241752,0.0,0.0,145.75824175824175,745.0,867.0,752.0
2024-10-15 05:41:27.610,0.1758241758241752,0.0,-0.08791208791211602,144.7912087912088,744.0,867.0,751.0
2024-10-15 05:41:27.913,0.1758241758241752,0.0,-0.08791208791211602,143.82417582417582,744.0,867.0,751.0
2024-10-15 05:41:28.217,0.1758241758241752,0.0,-0.08791208791211602,142.76923076923077,743.0,867.0,750.0
2024-10-15 05:41:28.521,0.1758241758241752,0.0,-0.08791208791211602,141.80219780219778,742.0,867.0,749.0
2024-10-15 05:41:28.826,0.1758241758241752,0.0,-0.08791208791211602,140.83516483516485,742.0,867.0,749.0
2024-10-15 05:41:29.129,0.1758241758241752,0.0,-0.08791208791211602,139.86813186813185,741.0,867.0,748.0
2024-10-15 05:41:29.433,0.1758241758241752,0.0,-0.08791208791211602,138.9010989010989,741.0,867.0,748.0
2024-10-15 05:41:29.737,0.0879120879120876,0.0,-0.08791208791211602,137.84615384615384,740.0,867.0,747.0
2024-10-15 05:41:30.042,0.1758241758241752,0.0,-0.08791208791211602,136.87912087912088,739.0,867.0,746.0
2024-10-15 05:41:30.345,0.1758241758241752,0.0,-0.08791208791211602,135.9120879120879,739.0,867.0,746.0
2024-10-15 05:41:30.649,0.1758241758241752,0.0,-0.08791208791211602,134.85714285714286,739.0,867.0,746.0
2024-10-15 05:41:30.953,0.1758241758241752,0.0,-0.08791208791211602,133.8901098901099,738.0,867.0,745.0
2024-10-15 05:41:31.257,0.1758241758241752,0.0,0.0,132.83516483516485,737.0,867.0,744.0
2024-10-15 05:41:31.562,0.1758241758241752,0.0,-0.08791208791211602,131.86813186813185,737.0,867.0,744.0
2024-10-15 05:41:31.865,0.1758241758241752,0.0,-0.08791208791211602,130.9010989010989,736.0,867.0,743.0
2024-10-15 05:41:32.186,0.1758241758241752,0.0,-0.08791208791211602,129.84615384615384,736.0,867.0,743.0
2024-10-15 05:41:32.474,0.1758241758241752,0.0,0.0,128.87912087912088,735.0,867.0,742.0
2024-10-15 05:41:32.778,0.1758241758241752,0.0,0.0,127.91208791208791,735.0,867.0,742.0
2024-10-15 05:41:33.098,0.1758241758241752,0.0,-0.08791208791211602,126.94505494505495,735.0,867.0,742.0
2024-10-15 05:41:33.402,0.0879120879120876,0.0,-0.08791208791211602,125.8901098901099,734.0,867.0,741.0
2024-10-15 05:41:33.690,0.1758241758241752,0.0,-0.08791208791211602,124.83516483516485,733.0,867.0,741.0
2024-10-15 05:41:33.994,0.0879120879120876,0.0,-0.08791208791211602,123.86813186813185,733.0,867.0,740.0
2024-10-15 05:41:34.314,0.1758241758241752,0.0,-0.08791208791211602,122.90109890109889,732.0,867.0,740.0
2024-10-15 05:41:34.617,0.1758241758241752,0.0,0.0,121.93406593406593,732.0,867.0,740.0
2024-10-15 05:41:34.922,0.1758241758241752,-0.08791208791211602,0.0,120.96703296703296,732.0,867.0,739.0
2024-10-15 05:41:35.226,0.1758241758241752,0.0,0.0,119.91208791208791,731.0,867.0,739.0
2024-10-15 05:41:35.531,0.1758241758241752,0.0,-0.08791208791211602,118.85714285714286,731.0,867.0,738.0
2024-10-15 05:41:35.833,0.1758241758241752,0.0,-0.08791208791211602,117.8901098901099,730.0,867.0,737.0
2024-10-15 05:41:36.138,0.1758241758241752,0.0,0.0,116.83516483516485,729.0,867.0,737.0
2024-10-15 05:41:36.442,0.1758241758241752,0.0,-0.08791208791211602,115.86813186813185,729.0,867.0,737.0
2024-10-15 05:41:36.746,0.1758241758241752,0.0,-0.08791208791211602,114.98901098901098,729.0,867.0,737.0
2024-10-15 05:41:37.050,0.1758241758241752,0.0,-0.08791208791211602,113.84615384615384,728.0,867.0,736.0
2024-10-15 05:41:37.354,0.1758241758241752,0.0,-0.08791208791211602,112.87912087912088,727.0,866.0,735.0
2024-10-15 05:41:37.659,0.1758241758241752,0.0,-0.08791208791211602,112.0,727.0,865.0,735.0
2024-10-15 05:41:37.962,0.1758241758241752,0.0,0.0,110.94505494505495,726.0,863.0,734.0
2024-10-15 05:41:38.266,0.1758241758241752,0.0,0.0,109.97802197802199,726.0,863.0,734.0
2024-10-15 05:41:38.570,0.1758241758241752,0.0,0.0,108.83516483516485,725.0,862.0,734.0
2024-10-15 05:41:38.874,0.1758241758241752,0.0,0.0,107.86813186813185,725.0,861.0,733.0
2024-10-15 05:41:39.178,0.1758241758241752,0.0,0.0,106.98901098901098,725.0,860.0,733.0
2024-10-15 05:41:39.482,0.1758241758241752,0.0,0.0,105.84615384615384,724.0,858.0,732.0
2024-10-15 05:41:39.787,0.1758241758241752,0.0,-0.08791208791211602,104.96703296703296,724.0,857.0,732.0
2024-10-15 05:41:40.091,0.1758241758241752,0.0,-0.08791208791211602,104.0,723.0,856.0,732.0
2024-10-15 05:41:40.394,0.1758241758241752,0.0,0.0,102.94505494505495,723.0,855.0,731.0
2024-10-15 05:41:40.699,0.1758241758241752,0.0,0.0,101.97802197802199,722.0,854.0,731.0
2024-10-15 05:41:41.003,0.1758241758241752,0.0,0.0,100.9230769230769,722.0,853.0,730.0
2024-10-15 05:41:41.306,0.1758241758241752,0.0,0.0,99.95604395604394,721.0,853.0,730.0
2024-10-15 05:41:41.610,0.1758241758241752,0.0,-0.08791208791211602,98.98901098901098,720.0,851.0,729.0
2024-10-15 05:41:41.915,0.1758241758241752,0.0,-0.08791208791211602,97.93406593406593,720.0,850.0,728.0
2024-10-15 05:41:42.218,0.1758241758241752,0.0,-0.08791208791211602,96.96703296703296,719.0,849.0,728.0
2024-10-15 05:41:42.522,0.1758241758241752,0.0,0.0,96.17582417582418,719.0,848.0,728.0
2024-10-15 05:41:42.827,0.1758241758241752,0.0,0.0,95.03296703296704,718.0,847.0,727.0
2024-10-15 05:41:43.131,0.1758241758241752,0.0,0.0,94.06593406593407,718.0,846.0,727.0
2024-10-15 05:41:43.435,0.1758241758241752,0.0,0.0,93.01098901098902,717.0,845.0,726.0
2024-10-15 05:41:43.739,0.1758241758241752,0.0,-0.08791208791211602,92.04395604395603,717.0,844.0,726.0
2024-10-15 05:41:44.043,0.1758241758241752,0.0,-0.08791208791211602,91.07692307692307,716.0,843.0,725.0
2024-10-15 05:41:44.347,0.1758241758241752,0.0,-0.08791208791211602,90.1098901098901,716.0,842.0,725.0
2024-10-15 05:41:44.651,0.1758241758241752,0.0,-0.08791208791211602,89.05494505494505,716.0,841.0,724.0
2024-10-15 05:41:44.956,0.1758241758241752,0.0,-0.08791208791211602,88.17582417582418,715.0,840.0,724.0
2024-10-15 05:41:45.259,0.1758241758241752,0.0,-0.08791208791211602,87.03296703296704,714.0,839.0,723.0
2024-10-15 05:41:45.563,0.1758241758241752,0.0,0.0,86.15384615384616,714.0,838.0,723.0
2024-10-15 05:41:45.867,0.1758241758241752,0.0,-0.08791208791211602,85.01098901098902,713.0,837.0,722.0
2024-10-15 05:41:46.171,0.1758241758241752,0.0,0.0,84.04395604395603,713.0,836.0,722.0
2024-10-15 05:41:46.475,0.1758241758241752,0.0,0.0,83.16483516483515,712.0,836.0,721.0
2024-10-15 05:41:46.779,0.1758241758241752,0.0,-0.08791208791211602,82.02197802197801,712.0,834.0,721.0
2024-10-15 05:41:47.083,0.1758241758241752,0.0,0.0,81.14285714285714,711.0,833.0,720.0
2024-10-15 05:41:47.387,0.1758241758241752,0.0,0.0,80.17582417582418,711.0,833.0,720.0
2024-10-15 05:41:47.691,0.1758241758241752,0.0,0.0,79.03296703296704,710.0,832.0,719.0
2024-10-15 05:41:47.996,0.1758241758241752,0.0,0.0,78.06593406593407,710.0,831.0,719.0
2024-10-15 05:41:48.299,0.1758241758241752,0.0,0.0,77.09890109890108,709.0,829.0,718.0
2024-10-15 05:41:48.604,0.1758241758241752,0.0,0.0,76.13186813186812,709.0,829.0,718.0
2024-10-15 05:41:48.908,0.1758241758241752,0.0,0.0,75.16483516483515,708.0,828.0,718.0
2024-10-15 05:41:49.212,0.1758241758241752,0.0,0.0,74.02197802197801,707.0,827.0,717.0
2024-10-15 05:41:49.515,0.1758241758241752,0.0,0.0,73.14285714285714,707.0,826.0,717.0
2024-10-15 05:41:49.820,0.1758241758241752,0.0,0.0,72.17582417582418,706.0,825.0,716.0
2024-10-15 05:41:50.124,0.1758241758241752,0.0,0.0,71.12087912087912,706.0,824.0,716.0
2024-10-15 05:41:50.427,0.1758241758241752,0.0,0.0,70.06593406593407,705.0,823.0,715.0
2024-10-15 05:41:50.732,0.1758241758241752,0.0,0.0,69.09890109890108,705.0,822.0,714.0
2024-10-15 05:41:51.036,0.1758241758241752,0.0,0.0,68.13186813186812,704.0,821.0,714.0
2024-10-15 05:41:51.340,0.1758241758241752,0.0,0.0,67.16483516483515,704.0,820.0,714.0
2024-10-15 05:41:51.644,0.1758241758241752,0.0,0.0,66.1098901098901,704.0,820.0,713.0
2024-10-15 05:41:51.948,0.1758241758241752,0.0,0.0,65.14285714285714,703.0,819.0,713.0
2024-10-15 05:41:52.252,0.1758241758241752,0.0,-0.08791208791211602,64.0,703.0,818.0,712.0
2024-10-15 05:41:52.556,0.1758241758241752,0.0,0.0,63.120879120879124,702.0,817.0,712.0
2024-10-15 05:41:52.860,0.1758241758241752,0.0,-0.08791208791211602,62.15384615384616,702.0,816.0,711.0
2024-10-15 05:41:53.164,0.0879120879120876,0.0,-0.08791208791211602,61.09890109890108,701.0,815.0,711.0
2024-10-15 05:41:53.468,0.1758241758241752,0.0,0.0,60.04395604395603,700.0,814.0,711.0
2024-10-15 05:41:53.772,0.1758241758241752,0.0,0.0,59.164835164835154,700.0,813.0,710.0
2024-10-15 05:41:54.076,0.1758241758241752,0.0,0.0,58.1098901098901,700.0,813.0,710.0
2024-10-15 05:41:54.381,0.1758241758241752,0.0,0.0,57.14285714285714,699.0,812.0,709.0
2024-10-15 05:41:54.685,0.1758241758241752,0.0,0.0,56.08791208791209,699.0,811.0,709.0
2024-10-15 05:41:54.988,0.1758241758241752,0.0,0.0,55.120879120879124,698.0,810.0,709.0
2024-10-15 05:41:55.292,0.1758241758241752,0.0,0.0,54.06593406593407,698.0,810.0,708.0
2024-10-15 05:41:55.597,0.1758241758241752,0.0,0.0,53.09890109890108,697.0,809.0,707.0
2024-10-15 05:41:55.900,0.1758241758241752,0.0,0.0,52.131868131868146,697.0,808.0,707.0
2024-10-15 05:41:56.220,0.1758241758241752,0.0,0.0,51.164835164835154,696.0,807.0,707.0
2024-10-15 05:41:56.508,0.1758241758241752,0.0,0.0,50.1098901098901,696.0,806.0,707.0
2024-10-15 05:41:56.812,0.1758241758241752,0.0,0.0,49.14285714285714,696.0,806.0,706.0
2024-10-15 05:41:57.116,0.1758241758241752,0.0,0.0,48.08791208791209,708.0,812.0,719.0
2024-10-15 05:41:57.436,0.1758241758241752,0.0,0.0,47.120879120879124,713.0,813.0,722.0
2024-10-15 05:41:57.724,0.1758241758241752,0.0,-0.08791208791211602,46.15384615384616,709.0,811.0,719.0
2024-10-15 05:41:58.029,0.1758241758241752,0.0,0.0,45.09890109890108,718.0,814.0,727.0
2024-10-15 05:41:58.348,0.1758241758241752,0.0,0.0,44.13186813186813,709.0,810.0,719.0
2024-10-15 05:41:58.653,0.1758241758241752,0.0,0.0,43.164835164835154,709.0,809.0,718.0
2024-10-15 05:41:58.940,0.1758241758241752,0.0,0.0,42.021978021978015,710.0,809.0,719.0
2024-10-15 05:41:59.244,0.1758241758241752,0.0,-0.08791208791211602,41.14285714285714,709.0,808.0,719.0
2024-10-15 05:41:59.564,0.1758241758241752,0.0,0.0,40.08791208791209,708.0,807.0,718.0
2024-10-15 05:41:59.869,0.1758241758241752,0.0,-0.08791208791211602,39.120879120879124,707.0,807.0,717.0
2024-10-15 05:42:00.172,0.1758241758241752,0.0,0.0,38.15384615384616,713.0,809.0,722.0
